File = D:\moldex3D\Ray_project_0802_2\Ray_project_0802\Ray_project_0802\Report\XYPlot\保壓-壓力38.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 14 : Pp:100 MPa_Pt:1.1 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.504836,3.63233,1.31802,18.317,1.31802,18.317,1.05742,3.45142,1.8692,81.5075,1.8692,81.5159,1.8692,81.5051,1.72528,3.20058,1.49447,1.28415,1.49447,1.40297,1.49447,1.24902,1.39853,6.32147,1.39853,6.47383,1.39853,6.28578,1.31802,18.3084,1.24969,25.076,1.24969,25.0824,1.24969,25.0547,1.1848,18.2984,1.1848,18.2964,1.20081,21.1325,1.05742,3.45122,0.959886,3.66578,0.926738,3.29172,0.959886,3.6502,0.893815,3.49985,0.504836,3.63233,0.181645,14.4352
0.519626,3.82991,1.33429,19.3787,1.33429,19.3787,1.07106,5.07838,1.89936,81.1255,1.89936,81.1342,1.89936,81.1241,1.73386,26.0356,1.51073,1.44465,1.51073,1.57645,1.51073,1.40599,1.41409,6.57479,1.41409,6.74022,1.41409,6.53617,1.33429,19.3698,1.2676,27.6241,1.2676,27.6217,1.2676,27.6051,1.20081,21.1459,1.20081,21.1391,1.21685,24.0965,1.07106,5.07816,0.974125,4.02471,0.940945,3.63311,0.974125,4.00859,0.912586,3.94584,0.519626,3.82991,0.195428,14.5741
0.535629,4.13444,1.35094,20.3121,1.35094,20.3121,1.08655,6.82949,1.93404,80.4491,1.93404,80.4576,1.93404,80.4482,1.74372,43.8803,1.52632,1.60094,1.52632,1.74289,1.52632,1.5581,1.42949,6.77689,1.42949,6.95389,1.42949,6.73683,1.35094,20.3031,1.28107,29.1428,1.28107,29.1324,1.28107,29.1255,1.21685,24.1093,1.21685,24.0974,1.23297,27.1894,1.08655,6.82927,0.993132,4.51922,0.959886,4.10452,0.993132,4.50247,0.926738,4.29367,0.535629,4.13444,0.212504,14.7821
0.551466,4.44715,1.36702,21.0825,1.36702,21.0825,1.10492,9.05666,1.97393,79.5427,1.97393,79.5515,1.97393,79.5422,1.75505,57.0152,1.54163,1.74909,1.54163,1.9016,1.54163,1.70369,1.44537,6.97643,1.44537,7.16636,1.44537,6.93386,1.36702,21.0736,1.29796,31.1052,1.29796,31.0802,1.29796,31.0904,1.23297,27.2015,1.23297,27.1839,1.24969,30.4922,1.10492,9.05645,1.00741,4.90065,0.974125,4.46784,1.00741,4.88372,0.940945,4.64934,0.551466,4.44715,0.228791,15.2348
0.569499,4.78917,1.38284,21.7342,1.38284,21.7342,1.12085,11.2004,2.0198,78.4535,2.0198,78.4626,2.0198,78.4533,1.76809,67.6562,1.557,1.88985,1.557,2.05142,1.557,1.84184,1.46165,7.14955,1.46165,7.35085,1.46165,7.1062,1.38284,21.7251,1.31802,33.1528,1.31802,33.1112,1.31802,33.1409,1.24969,30.5033,1.24969,30.4793,1.2676,33.2465,1.12085,11.2002,1.02169,5.28969,0.993132,4.96857,1.02169,5.27254,0.959886,5.13816,0.569499,4.78917,0.243548,15.8187
0.585482,5.12912,1.39853,22.2913,1.39853,22.2913,1.1368,13.5322,2.07256,77.1728,2.07256,77.1817,2.07256,77.1727,1.78309,74.9415,1.58064,2.09362,1.58064,2.26803,1.58064,2.04333,1.47833,7.33656,1.47833,7.55035,1.47833,7.29051,1.39853,22.2822,1.33429,34.519,1.33429,34.4628,1.33429,34.5095,1.2676,33.2563,1.2676,33.2271,1.28107,34.8652,1.1368,13.532,1.04041,5.81923,1.00741,5.35507,1.04041,5.80188,0.974125,5.51394,0.585482,5.12912,0.260247,16.3191
0.601544,5.46043,1.41409,22.7727,1.41409,22.7727,1.1528,16.0567,2.13058,75.791,2.13058,75.7998,2.13058,75.7909,1.80033,79.0068,1.59635,2.23573,1.59635,2.41554,1.59635,2.1849,1.49447,7.51687,1.49447,7.74274,1.49447,7.4685,1.41409,22.7636,1.35094,35.6774,1.35094,35.6032,1.35094,35.6719,1.28107,34.8738,1.28107,34.84,1.29796,36.9459,1.1528,16.0565,1.05742,6.35215,1.02169,5.74923,1.05742,6.33403,0.993132,6.03011,0.601544,5.46043,0.276844,16.6863
0.617498,5.80869,1.42949,23.1697,1.42949,23.1697,1.1688,18.7314,2.19441,74.3301,2.19441,74.3387,2.19441,74.33,1.82016,80.9305,1.61255,2.40691,1.61255,2.60374,1.61255,2.35175,1.51073,7.70984,1.51073,7.95043,1.51073,7.65814,1.42949,23.1606,1.36702,36.6297,1.36702,36.5374,1.36702,36.6278,1.29796,36.9525,1.29796,36.9105,1.31802,39.129,1.1688,18.7313,1.07106,7.97694,1.04041,6.28548,1.07106,7.95842,1.00741,6.42758,0.617498,5.80869,0.293438,16.9685
0.63444,6.10777,1.44537,23.5167,1.44537,23.5167,1.1848,21.5313,2.26463,72.7854,2.26463,72.7938,2.26463,72.7854,1.84297,81.6203,1.62802,2.54802,1.62802,2.74951,1.62802,2.49299,1.52632,7.8908,1.52632,8.14472,1.52632,7.83569,1.44537,23.5075,1.38284,37.4219,1.38284,37.3106,1.38284,37.4238,1.31802,39.1336,1.31802,39.0821,1.33429,40.5632,1.1848,21.5311,1.08655,9.75085,1.05742,6.82335,1.08655,9.73317,1.02169,6.8321,0.63444,6.10777,0.310016,17.2231
0.648823,6.26119,1.46165,23.8095,1.46165,23.8095,1.20081,24.4501,2.34186,71.1569,2.34186,71.1647,2.34186,71.1568,1.8692,81.6132,1.69397,3.21067,1.69397,3.47038,1.69397,3.14417,1.54163,8.05943,1.54163,8.32643,1.54163,8.00145,1.46165,23.8003,1.39853,38.0892,1.39853,37.9582,1.39853,38.0949,1.33429,40.566,1.33429,40.5058,1.35094,41.7751,1.20081,24.45,1.10492,12.0187,1.07106,8.44496,1.10492,12.0019,1.04041,7.38101,0.648823,6.26119,0.324473,17.4599
0.667104,6.48978,1.47833,24.0732,1.47833,24.0732,1.21685,27.4811,2.42682,69.4462,2.42682,69.4532,2.42682,69.446,1.89936,81.197,1.72528,4.70583,1.72528,4.96923,1.72528,4.62484,1.557,8.21567,1.557,8.49453,1.557,8.15507,1.47833,24.064,1.41409,38.6552,1.41409,38.5033,1.41409,38.6649,1.35094,41.7755,1.35094,41.7049,1.36702,42.7734,1.21685,27.4811,1.12085,14.2196,1.08655,10.2195,1.12085,14.2032,1.05742,7.92586,0.667104,6.48978,0.3409,17.7706
0.682746,6.69126,1.49447,24.3092,1.49447,24.3092,1.23297,30.6402,2.52027,67.6582,2.52027,67.6658,2.52027,67.6584,1.93404,80.4999,1.73386,25.2313,1.73386,25.3565,1.73386,25.2094,1.58064,8.43425,1.58064,8.72895,1.58064,8.37103,1.49447,24.3,1.42949,39.1293,1.42949,38.9576,1.42949,39.1426,1.36702,42.7714,1.36702,42.6908,1.38284,43.6028,1.23297,30.6402,1.1368,16.6132,1.10492,12.4904,1.1368,16.5971,1.07106,9.53152,0.682746,6.69126,0.357403,18.1299
0.698165,7.7581,1.51073,24.5365,1.51073,24.5365,1.24969,34.0231,2.62307,65.7903,2.62307,65.7966,2.62307,65.7901,1.97393,79.5824,1.74372,44.3324,1.74372,44.4843,1.74372,44.2927,1.59635,8.57812,1.59635,8.883,1.59635,8.51333,1.51073,24.5273,1.44537,39.5294,1.44537,39.335,1.44537,39.5471,1.38284,43.5984,1.38284,43.5072,1.39853,44.3014,1.24969,34.0231,1.1528,19.1989,1.12085,14.6967,1.1528,19.183,1.08655,11.3011,0.698165,7.7581,0.373891,18.5204
0.715221,7.36285,1.52632,24.7443,1.52632,24.7443,1.2676,36.9343,2.73615,63.8521,2.73615,63.8581,2.73615,63.8521,2.0198,78.4834,1.75505,57.5154,1.75505,57.6507,1.75505,57.4788,1.61255,8.75139,1.61255,9.06997,1.61255,8.68329,1.52632,24.7351,1.46165,39.8708,1.46165,39.6525,1.46165,39.8928,1.39853,44.2945,1.39853,44.192,1.41409,44.8938,1.2676,36.9344,1.1688,21.9292,1.1368,17.0966,1.1688,21.9136,1.10492,13.5737,0.715221,7.36285,0.390404,18.9229
0.731265,7.97513,1.54163,24.9335,1.54163,24.9335,1.28107,38.6425,2.86054,61.84,2.86054,61.8456,2.86054,61.8401,2.07256,77.2044,1.76809,67.9282,1.76809,68.0177,1.76809,67.9048,1.62802,8.88721,1.62802,9.21576,1.62802,8.81791,1.54163,24.9243,1.47833,40.1595,1.47833,39.9148,1.47833,40.1867,1.41409,44.8842,1.41409,44.77,1.42949,45.3933,1.28107,38.6426,1.1848,24.7796,1.1528,19.6884,1.1848,24.7641,1.12085,15.7904,0.731265,7.97513,0.406846,19.3206
0.746089,8.34066,1.557,25.1031,1.557,25.1031,1.29796,40.8199,2.86054,61.84,2.86054,61.8456,2.86054,61.8401,2.13058,75.8212,1.78309,75.2621,1.78309,75.3537,1.78309,75.2371,1.69397,9.49802,1.69397,9.88829,1.69397,9.41657,1.557,25.0939,1.49447,40.4173,1.49447,40.146,1.49447,40.4495,1.42949,45.3817,1.42949,45.2569,1.44537,45.8137,1.29796,40.82,1.20081,27.7452,1.1688,22.4243,1.20081,27.73,1.1368,18.2021,0.746089,8.34066,0.423272,19.708
0.764631,8.76681,1.58064,25.326,1.58064,25.326,1.31802,43.1189,2.87422,61.62,2.87422,61.6254,2.87422,61.6199,2.19441,74.359,1.80033,79.2652,1.80033,79.3349,1.80033,79.2458,1.72528,10.8438,1.72528,11.2653,1.72528,10.7498,1.58064,25.3167,1.51073,40.6655,1.51073,40.364,1.51073,40.7037,1.44537,45.7994,1.44537,45.6619,1.46165,46.1749,1.31802,43.1192,1.21685,30.8199,1.1848,25.2797,1.21685,30.8049,1.1528,20.8049,0.764631,8.76681,0.439693,20.0825
0.780415,9.17092,1.59635,25.4607,1.59635,25.4607,1.33429,44.6234,2.887,61.4161,2.887,61.4219,2.887,61.416,2.26463,72.8118,1.82016,81.1374,1.82016,81.1938,1.82016,81.1216,1.73386,29.1657,1.73386,29.6033,1.73386,29.0433,1.59635,25.4514,1.52632,40.8983,1.52632,40.5673,1.52632,40.9422,1.46165,46.1579,1.46165,46.007,1.47833,46.4773,1.33429,44.6237,1.23297,34.0223,1.20081,28.2497,1.23297,34.0075,1.1688,23.5493,0.780415,9.17092,0.454058,20.3982
0.794592,9.50122,1.61255,25.6085,1.61255,25.6085,1.35094,45.9101,2.90137,61.1896,2.90137,61.1953,2.90137,61.1893,2.34186,71.1798,1.84297,81.7858,1.84297,81.833,1.84297,81.7728,1.74372,47.5589,1.74372,47.9469,1.74372,47.4381,1.61255,25.5991,1.54163,41.1158,1.54163,40.7552,1.54163,41.1653,1.47833,46.4569,1.47833,46.2912,1.49447,46.7477,1.35094,45.9105,1.24969,37.4572,1.21685,31.3283,1.24969,37.4429,1.1848,26.4113,0.794592,9.50122,0.470779,20.7579
0.814152,9.97065,1.62802,25.7243,1.62802,25.7243,1.36702,46.9689,2.9178,60.9339,2.9178,60.9391,2.9178,60.9333,2.42682,69.4652,1.8692,81.7413,1.8692,81.7808,1.8692,81.7307,1.75505,60.5188,1.75505,60.8547,1.75505,60.414,1.62802,25.7149,1.557,41.3161,1.557,40.9252,1.557,41.3711,1.49447,46.7242,1.49447,46.5448,1.51073,47.0081,1.36702,46.9693,1.2676,40.4937,1.23297,34.5345,1.2676,40.4795,1.20081,29.3867,0.814152,9.97065,0.48713,21.0851
0.828254,10.3602,1.69397,26.1629,1.69397,26.1629,1.38284,47.8519,2.93669,60.6415,2.93669,60.6469,2.93669,60.6412,2.52027,67.674,1.89936,81.2721,1.89936,81.2992,1.89936,81.2655,1.76809,70.7297,1.76809,71.0317,1.76809,70.6352,1.69397,26.1535,1.58064,41.5879,1.58064,41.1484,1.58064,41.6514,1.51073,46.9803,1.51073,46.7845,1.52632,47.2535,1.38284,47.8524,1.28107,42.2744,1.24969,37.9736,1.28107,42.2605,1.21685,32.47,0.828254,10.3602,0.504836,21.3573
0.846942,10.8251,1.72528,27.2541,1.72528,27.2541,1.39853,48.5994,2.95842,60.3092,2.95842,60.3143,2.95842,60.3088,2.62307,65.8053,1.93404,80.5416,1.93404,80.5614,1.93404,80.5369,1.78309,77.5921,1.78309,77.8312,1.78309,77.5159,1.72528,27.2447,1.59635,41.7478,1.59635,41.2766,1.59635,41.8168,1.52632,47.2219,1.52632,47.0113,1.54163,47.4842,1.39853,48.5999,1.29796,44.524,1.2676,41.0225,1.29796,44.5106,1.23297,35.6811,0.846942,10.8251,0.519626,21.5986
0.860984,11.1808,1.73386,41.1116,1.73386,41.1116,1.41409,49.2381,2.98341,59.9311,2.98341,59.9361,2.98341,59.9306,2.73615,63.8658,1.97393,79.6003,1.97393,79.6151,1.97393,79.5976,1.80033,81.1182,1.80033,81.3051,1.80033,81.0602,1.73386,41.1045,1.61255,41.9177,1.61255,41.4093,1.61255,41.9934,1.54163,47.4489,1.54163,47.2239,1.557,47.6978,1.41409,49.2387,1.31802,46.91,1.28107,42.8106,1.31802,46.8974,1.24969,39.1278,0.860984,11.1808,0.535629,21.8704
0.879762,11.6707,1.74372,57.0199,1.74372,57.0199,1.42949,49.7793,3.01214,59.4994,3.01214,59.5054,3.01214,59.4996,2.86054,61.8543,2.0198,78.4761,2.0198,78.4845,2.0198,78.4756,1.82016,82.6572,1.82016,82.8181,1.82016,82.6043,1.74372,57.0144,1.62802,42.0599,1.62802,41.5176,1.62802,42.1412,1.557,47.6589,1.557,47.4195,1.58064,47.9889,1.42949,49.7799,1.33429,48.4629,1.29796,45.067,1.33429,48.4511,1.2676,42.2113,0.879762,11.6707,0.551466,22.1783
0.893815,12.0425,1.75505,69.1747,1.75505,69.1747,1.44537,50.2404,3.04518,59.0097,3.04518,59.0153,3.04518,59.0097,2.86054,61.8543,2.07256,77.2042,2.07256,77.2136,2.07256,77.2031,1.84297,83.079,1.84297,83.2385,1.84297,83.0288,1.75505,69.1696,1.69397,42.5892,1.69397,41.881,1.69397,42.6975,1.58064,47.9443,1.58064,47.6819,1.59635,48.1592,1.44537,50.241,1.35094,49.7981,1.31802,47.4605,1.35094,49.7872,1.28107,44.0184,0.893815,12.0425,0.569499,22.5774
0.912586,12.5396,1.76809,79.0351,1.76809,79.0351,1.46165,50.6395,3.08318,58.4574,3.08318,58.4637,3.08318,58.4574,2.87422,61.636,2.13058,75.8167,2.13058,75.8219,2.13058,75.8162,1.8692,82.8622,1.8692,83.0369,1.8692,82.8063,1.76809,79.0301,1.72528,43.6165,1.72528,42.84,1.72528,43.7315,1.59635,48.1114,1.59635,47.8353,1.61255,48.3368,1.46165,50.6403,1.36702,50.8965,1.33429,49.0168,1.36702,50.8865,1.29796,46.2886,0.912586,12.5396,0.585482,22.9526
0.926738,12.9216,1.78309,84.3912,1.78309,84.3912,1.47833,50.9771,3.12688,57.832,3.12688,57.8373,3.12688,57.8316,2.887,61.4339,2.19441,74.3538,2.19441,74.3602,2.19441,74.3533,1.89936,82.2382,1.89936,82.4438,1.89936,82.1982,1.78309,84.3874,1.73386,53.412,1.73386,52.8441,1.73386,53.4749,1.61255,48.284,1.61255,47.99,1.62802,48.4874,1.47833,50.9779,1.38284,51.8139,1.35094,50.3546,1.38284,51.8049,1.31802,48.6995,0.926738,12.9216,0.601544,23.3404
0.940945,13.3137,1.80033,86.5631,1.80033,86.5631,1.49447,51.2814,3.17714,57.12,3.17714,57.1252,3.17714,57.1206,2.90137,61.2088,2.26463,72.8029,2.26463,72.8077,2.26463,72.8028,1.93404,81.3805,1.93404,81.6059,1.93404,81.3034,1.80033,86.5601,1.74372,66.6666,1.74372,66.2502,1.74372,66.6953,1.62802,48.4315,1.62802,48.1235,1.69397,49.0361,1.49447,51.2822,1.39853,52.5921,1.36702,51.4552,1.39853,52.5842,1.33429,50.262,0.940945,13.3137,0.617498,23.7258
0.959886,13.8447,1.82016,87.222,1.82016,87.222,1.51073,51.5707,3.23242,56.3522,3.23242,56.3577,3.23242,56.352,2.9178,60.9535,2.34186,71.1675,2.34186,71.1706,2.34186,71.1675,1.97393,80.2607,1.97393,80.5562,1.97393,80.116,1.82016,87.2193,1.75505,77.8037,1.75505,77.4488,1.75505,77.8212,1.69397,48.9613,1.69397,48.5798,1.72528,50.05,1.51073,51.5716,1.41409,53.2592,1.38284,52.3745,1.41409,53.2524,1.35094,51.6069,0.959886,13.8447,0.63444,24.1299
0.974125,14.2517,1.84297,87.1466,1.84297,87.1466,1.52632,51.8443,3.29323,55.5239,3.29323,55.5286,3.29323,55.5236,2.93669,60.6616,2.42682,69.4508,2.42682,69.4524,2.42682,69.4512,2.0198,78.8497,2.0198,79.282,2.0198,78.6892,1.84297,87.144,1.76809,87.2706,1.76809,86.9491,1.76809,87.2811,1.72528,49.9695,1.72528,49.5581,1.73386,58.4707,1.52632,51.8452,1.42949,53.8268,1.39853,53.1542,1.42949,53.8212,1.36702,52.7123,0.974125,14.2517,0.648823,24.4382
0.993132,14.8075,1.8692,86.6709,1.8692,86.6709,1.54163,52.103,3.36012,54.6317,3.36012,54.6363,3.36012,54.6316,2.95842,60.329,2.52027,67.657,2.52027,67.6575,2.52027,67.658,2.07256,77.2211,2.07256,77.8074,2.07256,77.0214,1.8692,86.668,1.78309,91.0669,1.78309,90.7953,1.78309,91.0863,1.73386,58.4152,1.73386,58.0951,1.74372,70.6288,1.54163,52.1039,1.44537,54.3133,1.41409,53.8225,1.44537,54.3089,1.38284,53.6354,0.993132,14.8075,0.667104,24.7299
1.00741,15.2338,1.89936,85.9732,1.89936,85.9732,1.557,52.344,3.4337,53.6736,3.4337,53.6779,3.4337,53.6733,2.98341,59.9504,2.62307,65.7889,2.62307,65.7881,2.62307,65.7899,2.13058,75.3688,2.13058,76.1476,2.13058,75.1156,1.89936,85.9698,1.80033,91.9434,1.80033,91.7221,1.80033,91.9632,1.74372,70.5908,1.74372,70.3508,1.75505,81.2534,1.557,52.345,1.46165,54.7365,1.42949,54.392,1.46165,54.7334,1.39853,54.4182,1.00741,15.2338,0.682746,24.9199
1.02169,15.6676,1.93404,85.1311,1.93404,85.1311,1.58064,52.6736,3.51464,52.6479,3.51464,52.6525,3.51464,52.648,3.01214,59.5202,2.73615,63.8496,2.73615,63.8482,2.73615,63.8506,2.19441,73.3112,2.19441,74.4852,2.19441,73.0148,1.93404,85.127,1.82016,91.806,1.82016,91.625,1.82016,91.8219,1.75505,81.2242,1.75505,81.0218,1.76809,90.4887,1.58064,52.6747,1.47833,55.0961,1.44537,54.8798,1.47833,55.0946,1.41409,55.0894,1.02169,15.6676,0.698165,25.0996
1.04041,16.2489,1.97393,84.1488,1.97393,84.1488,1.59635,52.8709,3.60367,51.5471,3.60367,51.5515,3.60367,51.5472,3.04518,59.0315,2.86054,61.84,2.86054,61.8382,2.86054,61.8412,2.26463,70.9186,2.26463,72.1159,2.26463,70.6374,1.97393,84.1438,1.84297,91.3158,1.84297,91.1659,1.84297,91.3262,1.76809,90.4637,1.76809,90.2778,1.78309,93.5726,1.59635,52.872,1.49447,55.4219,1.46165,55.3044,1.49447,55.4217,1.42949,55.6618,1.04041,16.2489,0.715221,25.6465
1.05742,16.7906,2.0198,82.998,2.0198,82.998,1.61255,53.0668,3.7016,50.3676,3.7016,50.3723,3.7016,50.3677,3.08318,58.4784,2.86054,61.84,2.86054,61.8382,2.86054,61.8412,2.34186,68.3087,2.34186,69.3409,2.34186,68.062,2.0198,82.9921,1.8692,90.6771,1.8692,90.5525,1.8692,90.6802,1.78309,93.5472,1.78309,93.398,1.80033,93.9398,1.61255,53.0679,1.51073,55.7314,1.47833,55.665,1.51073,55.7327,1.44537,56.1522,1.05742,16.7906,0.731265,26.027
