File = D:\moldex3D\Ray_project_0802_2\Ray_project_0802\Ray_project_0802\Report\XYPlot\保壓-壓力24.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 20 : Pp:80 MPa_Pt:1.5 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.504849,3.60408,1.31806,18.3224,1.31806,18.3224,1.05736,3.44519,1.84405,68.1045,1.84405,68.1138,1.84405,68.1013,1.72412,1.79115,1.49353,1.27591,1.49353,1.39408,1.49353,1.24093,1.39842,6.32801,1.39842,6.4806,1.39842,6.2926,1.31806,18.3137,1.2497,25.0773,1.2497,25.0844,1.2497,25.0559,1.18476,18.2937,1.18476,18.292,1.20077,21.1282,1.05736,3.44501,0.959781,3.66341,0.926656,3.28932,0.959781,3.64782,0.893747,3.49888,0.504849,3.60408,0.179524,14.4241
0.519631,3.82599,1.33428,19.3806,1.33428,19.3806,1.07095,5.07204,1.86918,67.9072,1.86918,67.9164,1.86918,67.9051,1.73126,19.9611,1.5098,1.43829,1.5098,1.56881,1.5098,1.39889,1.41388,6.57681,1.41388,6.74196,1.41388,6.53809,1.33428,19.3718,1.26764,27.6287,1.26764,27.6268,1.26764,27.6095,1.20077,21.1416,1.20077,21.1351,1.21684,24.0969,1.07095,5.07183,0.974032,4.02244,0.940838,3.63073,0.974032,4.00642,0.912492,3.94446,0.519631,3.82599,0.196804,14.584
0.53563,4.12179,1.35092,20.3142,1.35092,20.3142,1.08644,6.82098,1.89809,67.4082,1.89809,67.4172,1.89809,67.4071,1.73948,34.5916,1.52538,1.58811,1.52538,1.72855,1.52538,1.54554,1.42928,6.79985,1.42928,6.97796,1.42928,6.75856,1.35092,20.3053,1.28111,29.151,1.28111,29.1413,1.28111,29.1335,1.21684,24.1098,1.21684,24.0981,1.23294,27.1872,1.08644,6.82078,0.993043,4.5168,0.959781,4.10211,0.993043,4.50009,0.926656,4.2913,0.53563,4.12179,0.213414,14.7916
0.551457,4.44245,1.36699,21.0848,1.36699,21.0848,1.10486,9.0487,1.93133,66.6553,1.93133,66.6643,1.93133,66.6547,1.74893,45.4313,1.54076,1.74028,1.54076,1.89154,1.54076,1.69454,1.44465,6.98259,1.44465,7.17236,1.44465,6.93986,1.36699,21.0759,1.298,31.1122,1.298,31.0878,1.298,31.0975,1.23294,27.1993,1.23294,27.182,1.2497,30.4938,1.10486,9.04851,1.00733,4.89858,0.974032,4.46553,1.00733,4.8816,0.940838,4.64705,0.551457,4.44245,0.228742,15.2362
0.569429,4.79974,1.38281,21.7401,1.38281,21.7401,1.12078,11.1928,1.96956,65.6988,1.96956,65.708,1.96956,65.6985,1.7598,54.3137,1.56377,1.95829,1.56377,2.12477,1.56377,1.90868,1.4609,7.14883,1.4609,7.34965,1.4609,7.10492,1.38281,21.7311,1.31806,33.1571,1.31806,33.1158,1.31806,33.1452,1.2497,30.5049,1.2497,30.4812,1.26764,33.2521,1.12078,11.1926,1.02161,5.28778,0.993043,4.96611,1.02161,5.27059,0.959781,5.13571,0.569429,4.79974,0.243429,15.8336
0.585421,5.1293,1.39842,22.2982,1.39842,22.2982,1.13676,13.5264,2.01352,64.5697,2.01352,64.579,2.01352,64.5696,1.77229,60.7861,1.57907,2.10842,1.57907,2.28562,1.57907,2.05668,1.47726,7.33528,1.47726,7.54849,1.47726,7.28928,1.39842,22.2891,1.33428,34.5226,1.33428,34.4669,1.33428,34.5131,1.26764,33.2619,1.26764,33.2329,1.28111,34.8749,1.13676,13.5262,1.04035,5.81727,1.00733,5.35291,1.04035,5.79991,0.974032,5.51162,0.585421,5.1293,0.260092,16.3491
0.601445,5.47197,1.41388,22.7767,1.41388,22.7767,1.15275,16.0493,2.06407,63.2871,2.06407,63.2964,2.06407,63.2871,1.78666,64.8194,1.59492,2.23528,1.59492,2.419,1.59492,2.18243,1.49353,7.51137,1.49353,7.73655,1.49353,7.46304,1.41388,22.7677,1.35092,35.6816,1.35092,35.6079,1.35092,35.676,1.28111,34.8835,1.28111,34.85,1.298,36.9538,1.15275,16.0492,1.05736,6.34687,1.02161,5.74724,1.05736,6.32883,0.993043,6.02767,0.601445,5.47197,0.276707,16.7188
0.617435,5.80941,1.42928,23.1854,1.42928,23.1854,1.16876,18.7274,2.11968,61.9119,2.11968,61.9209,2.11968,61.9119,1.80319,67.0051,1.61063,2.40272,1.61063,2.59994,1.61063,2.34698,1.5098,7.70523,1.5098,7.94481,1.5098,7.65318,1.42928,23.1763,1.36699,36.6344,1.36699,36.5426,1.36699,36.6325,1.298,36.9604,1.298,36.9186,1.31806,39.1333,1.16876,18.7272,1.07095,7.97122,1.04035,6.28346,1.07095,7.95267,1.00733,6.42541,0.617435,5.80941,0.293274,16.9926
0.634381,6.11076,1.44465,23.5253,1.44465,23.5253,1.18476,21.5264,2.18085,60.4476,2.18085,60.4564,2.18085,60.4476,1.82219,67.986,1.62655,2.54147,1.62655,2.7463,1.62655,2.48453,1.52538,7.87959,1.52538,8.13211,1.52538,7.82448,1.44465,23.5162,1.38281,37.4288,1.38281,37.3178,1.38281,37.4308,1.31806,39.1378,1.31806,39.0865,1.33428,40.5676,1.18476,21.5263,1.08644,9.74135,1.05736,6.81815,1.08644,9.7238,1.02161,6.83016,0.634381,6.11076,0.309873,17.2348
0.648748,6.25362,1.4609,23.8155,1.4609,23.8155,1.20077,24.4456,2.24814,58.9009,2.24814,58.9095,2.24814,58.901,1.84405,68.2278,1.69393,3.23197,1.69393,3.49075,1.69393,3.16511,1.54076,8.05114,1.54076,8.31681,1.54076,7.99291,1.4609,23.8064,1.39842,38.0977,1.39842,37.9671,1.39842,38.1035,1.33428,40.5704,1.33428,40.5104,1.35092,41.7803,1.20077,24.4456,1.10486,12.0106,1.07095,8.43915,1.10486,11.9939,1.04035,7.37898,0.648748,6.25362,0.324335,17.4609
0.667103,6.48846,1.47726,24.0799,1.47726,24.0799,1.21684,27.4817,2.32215,57.2807,2.32215,57.2892,2.32215,57.2809,1.86918,68.0044,1.72412,3.29681,1.72412,3.5623,1.72412,3.2307,1.56377,8.29058,1.56377,8.57481,1.56377,8.22836,1.47726,24.0707,1.41388,38.6627,1.41388,38.5116,1.41388,38.6725,1.35092,41.7805,1.35092,41.7103,1.36699,42.7792,1.21684,27.4817,1.12078,14.2118,1.08644,10.21,1.12078,14.1954,1.05736,7.92097,0.667103,6.48846,0.34077,17.7633
0.682743,6.68451,1.49353,24.3135,1.49353,24.3135,1.23294,30.6385,2.40357,55.5866,2.40357,55.5947,2.40357,55.5866,1.89809,67.4738,1.73126,19.6613,1.73126,19.8053,1.73126,19.635,1.57907,8.44989,1.57907,8.74656,1.57907,8.38523,1.49353,24.3043,1.42928,39.1412,1.42928,38.9687,1.42928,39.1551,1.36699,42.7771,1.36699,42.6968,1.38281,43.6107,1.23294,30.6385,1.13676,16.6077,1.10486,12.4823,1.13676,16.5916,1.07095,9.52565,0.682743,6.68451,0.357284,18.1199
0.698027,7.87902,1.5098,24.5385,1.5098,24.5385,1.2497,34.0245,2.49313,53.8194,2.49313,53.8268,2.49313,53.8192,1.93133,66.705,1.73948,35.0732,1.73948,35.2291,1.73948,35.0338,1.59492,8.58165,1.59492,8.88707,1.59492,8.51585,1.5098,24.5293,1.44465,39.5431,1.44465,39.3501,1.44465,39.5608,1.38281,43.6061,1.38281,43.5149,1.39842,44.3111,1.2497,34.0245,1.15275,19.1916,1.12078,14.6889,1.15275,19.1758,1.08644,11.2914,0.698027,7.87902,0.373783,18.5116
0.715141,7.31623,1.52538,24.7392,1.52538,24.7392,1.26764,36.9405,2.59165,51.9832,2.59165,51.9903,2.59165,51.9834,1.96956,65.7396,1.74893,45.9598,1.74893,46.0986,1.74893,45.9226,1.61063,8.74899,1.61063,9.06772,1.61063,8.68016,1.52538,24.73,1.4609,39.8851,1.4609,39.6685,1.4609,39.907,1.39842,44.304,1.39842,44.2018,1.41388,44.9029,1.26764,36.9406,1.16876,21.9252,1.13676,17.0911,1.16876,21.9096,1.10486,13.5657,0.715141,7.31623,0.390289,18.9174
0.731232,7.9877,1.54076,24.928,1.54076,24.928,1.28111,38.6524,2.70001,50.0781,2.70001,50.0851,2.70001,50.0781,2.01352,64.6032,1.7598,54.6211,1.7598,54.7164,1.7598,54.5958,1.62655,8.88525,1.62655,9.21336,1.62655,8.81514,1.54076,24.9187,1.47726,40.1726,1.47726,39.9308,1.47726,40.1994,1.41388,44.8933,1.41388,44.7796,1.42928,45.4052,1.28111,38.6525,1.18476,24.7746,1.15275,19.6812,1.18476,24.7592,1.12078,15.7825,0.731232,7.9877,0.406737,19.3188
0.746068,8.34749,1.56377,25.1817,1.56377,25.1817,1.298,40.8281,2.81922,48.1093,2.81922,48.1153,2.81922,48.1094,2.06407,63.3162,1.77229,61.1533,1.77229,61.2539,1.77229,61.1258,1.69393,9.52638,1.69393,9.91296,1.69393,9.44562,1.56377,25.1725,1.49353,40.4303,1.49353,40.1616,1.49353,40.4623,1.42928,45.3928,1.42928,45.2674,1.44465,45.8294,1.298,40.8283,1.20077,27.7408,1.16876,22.4204,1.20077,27.7256,1.13676,18.1967,0.746068,8.34749,0.423157,19.7086
0.76455,8.76885,1.57907,25.3406,1.57907,25.3406,1.31806,43.1245,2.95034,46.0844,2.95034,46.0899,2.95034,46.0841,2.11968,61.9378,1.78666,65.1242,1.78666,65.2037,1.78666,65.102,1.72412,9.44711,1.72412,9.84395,1.72412,9.36733,1.57907,25.3313,1.5098,40.6723,1.5098,40.3735,1.5098,40.7102,1.44465,45.815,1.44465,45.6786,1.4609,46.1922,1.31806,43.1248,1.21684,30.8206,1.18476,25.2747,1.21684,30.8056,1.15275,20.7977,0.76455,8.76885,0.439565,20.0838
0.78038,9.16793,1.59492,25.4679,1.59492,25.4679,1.33428,44.6284,3.09458,43.9963,3.09458,44.0022,3.09458,43.9965,2.18085,60.4698,1.80319,67.2489,1.80319,67.3131,1.80319,67.2309,1.73126,23.7564,1.73126,24.1947,1.73126,23.6376,1.59492,25.4586,1.52538,40.8962,1.52538,40.5684,1.52538,40.9397,1.4609,46.1752,1.4609,46.0254,1.47726,46.4928,1.33428,44.6287,1.23294,34.021,1.20077,28.2452,1.23294,34.0062,1.16876,23.5455,0.78038,9.16793,0.456046,20.4426
0.794556,9.49883,1.61063,25.6114,1.61063,25.6114,1.35092,45.9158,3.25324,41.8413,3.25324,41.8456,3.25324,41.841,2.24814,58.9202,1.82219,68.1815,1.82219,68.2344,1.82219,68.1666,1.73948,38.4142,1.73948,38.8052,1.73948,38.2957,1.61063,25.602,1.54076,41.1103,1.54076,40.7526,1.54076,41.1595,1.47726,46.4727,1.47726,46.309,1.49353,46.7639,1.35092,45.9162,1.2497,37.4586,1.21684,31.329,1.2497,37.4442,1.18476,26.4063,0.794556,9.49883,0.470681,20.7551
0.814117,9.96673,1.62655,25.7275,1.62655,25.7275,1.36699,46.9753,3.25324,41.8413,3.25324,41.8456,3.25324,41.841,2.32215,57.2989,1.84405,68.3808,1.84405,68.4248,1.84405,68.3686,1.74893,49.0342,1.74893,49.374,1.74893,48.9299,1.62655,25.7181,1.56377,41.4072,1.56377,41.0035,1.56377,41.465,1.49353,46.7405,1.49353,46.5625,1.5098,47.0169,1.36699,46.9757,1.26764,40.5006,1.23294,34.5332,1.26764,40.4865,1.20077,29.3823,0.814117,9.96673,0.487011,21.0807
0.82816,10.361,1.69393,26.2004,1.69393,26.2004,1.38281,47.8613,3.27505,41.5495,3.27505,41.554,3.27505,41.549,2.40357,55.6031,1.86918,68.1187,1.86918,68.1546,1.86918,68.1094,1.7598,57.5022,1.7598,57.8094,1.7598,57.4073,1.69393,26.191,1.57907,41.5941,1.57907,41.1585,1.57907,41.6575,1.5098,46.9891,1.5098,46.7947,1.52538,47.253,1.38281,47.8617,1.28111,42.2851,1.2497,37.9749,1.28111,42.2712,1.21684,32.4708,0.82816,10.361,0.504849,21.3507
0.846861,10.8206,1.72412,25.7702,1.72412,25.7702,1.39842,48.6106,3.29148,41.3301,3.29148,41.3349,3.29148,41.33,2.49313,53.8343,1.89809,67.5374,1.89809,67.5614,1.89809,67.5315,1.77229,63.6512,1.77229,63.9095,1.77229,63.5698,1.72412,25.7609,1.59492,41.7559,1.59492,41.2871,1.59492,41.825,1.52538,47.2216,1.52538,47.0127,1.54076,47.4794,1.39842,48.6112,1.298,44.5327,1.26764,41.0295,1.298,44.5193,1.23294,35.68,0.846861,10.8206,0.519631,21.5804
0.860921,11.1778,1.73126,35.9225,1.73126,35.9225,1.41388,49.2482,3.31038,41.0785,3.31038,41.0835,3.31038,41.0786,2.59165,51.9973,1.93133,66.7417,1.93133,66.7599,1.93133,66.7375,1.78666,67.183,1.78666,67.3899,1.78666,67.1183,1.73126,35.9156,1.61063,41.9178,1.61063,41.4143,1.61063,41.993,1.54076,47.4442,1.54076,47.2204,1.56377,47.7952,1.41388,49.2488,1.31806,46.9164,1.28111,42.8215,1.31806,46.9038,1.2497,39.1291,0.860921,11.1778,0.53563,21.8521
0.879703,11.6695,1.73948,48.1602,1.73948,48.1602,1.42928,49.793,3.3321,40.7917,3.3321,40.797,3.3321,40.7918,2.70001,50.0928,1.96956,65.7547,1.96956,65.7677,1.96956,65.7524,1.80319,68.9508,1.80319,69.1259,1.80319,68.8954,1.73948,48.1546,1.62655,42.0642,1.62655,41.5252,1.62655,42.1454,1.56377,47.7543,1.56377,47.5086,1.57907,47.9934,1.42928,49.7936,1.33428,48.4684,1.298,45.0756,1.33428,48.4566,1.26764,42.2185,0.879703,11.6695,0.551457,22.163
0.893747,12.0414,1.74893,57.8647,1.74893,57.8647,1.44465,50.2566,3.35709,40.4667,3.35709,40.4717,3.35709,40.4664,2.81922,48.1247,2.01352,64.601,2.01352,64.6098,2.01352,64.6,1.82219,69.6162,1.82219,69.7808,1.82219,69.5621,1.74893,57.8596,1.69393,42.6274,1.69393,41.924,1.69393,42.7359,1.57907,47.9487,1.57907,47.6882,1.59492,48.1679,1.44465,50.2573,1.35092,49.8046,1.31806,47.4668,1.35092,49.7937,1.28111,44.0295,0.893747,12.0414,0.569429,22.5685
0.912492,12.5383,1.7598,66.0009,1.7598,66.0009,1.4609,50.6578,3.38582,40.0963,3.38582,40.1017,3.38582,40.0969,2.95034,46.0996,2.06407,63.3031,2.06407,63.3083,2.06407,63.3032,1.84405,69.6045,1.84405,69.7755,1.84405,69.5499,1.7598,65.9959,1.72412,41.9898,1.72412,41.2187,1.72412,42.1076,1.59492,48.1195,1.59492,47.8435,1.61063,48.3367,1.4609,50.6586,1.36699,50.9037,1.33428,49.0223,1.36699,50.8937,1.298,46.2973,0.912492,12.5383,0.585421,22.9553
0.926656,12.9207,1.77229,70.9291,1.77229,70.9291,1.47726,50.9944,3.41887,39.6748,3.41887,39.6796,3.41887,39.6745,3.09458,44.0146,2.11968,61.9214,2.11968,61.9268,2.11968,61.9217,1.86918,69.1542,1.86918,69.3444,1.86918,69.0883,1.77229,70.925,1.73126,48.4601,1.73126,47.8761,1.73126,48.5304,1.61063,48.2841,1.61063,47.9922,1.62655,48.4926,1.47726,50.9952,1.38281,51.8242,1.35092,50.3611,1.38281,51.8152,1.31806,48.7062,0.926656,12.9207,0.601445,23.3505
0.940838,13.3122,1.78666,73.2017,1.78666,73.2017,1.49353,51.2986,3.45687,39.1969,3.45687,39.2024,3.45687,39.1966,3.25324,41.8598,2.18085,60.4505,2.18085,60.4532,2.18085,60.451,1.89809,68.3708,1.89809,68.6017,1.89809,68.2942,1.78666,73.1984,1.73948,58.0951,1.73948,57.6615,1.73948,58.1302,1.62655,48.4362,1.62655,48.1285,1.69393,49.0751,1.49353,51.2994,1.39842,52.6043,1.36699,51.4625,1.39842,52.5964,1.33428,50.2677,0.940838,13.3122,0.617435,23.7397
0.959781,13.8428,1.80319,74.0055,1.80319,74.0055,1.5098,51.5798,3.50057,38.6522,3.50057,38.6574,3.50057,38.6523,3.25324,41.8598,2.24814,58.8984,2.24814,58.8994,2.24814,58.8992,1.93133,67.3408,1.93133,67.6338,1.93133,67.2377,1.80319,74.0026,1.74893,66.6885,1.74893,66.3221,1.74893,66.7099,1.69393,49.0002,1.69393,48.6206,1.72412,48.3382,1.5098,51.5807,1.41388,53.2703,1.38281,52.3847,1.41388,53.2635,1.35092,51.6137,0.959781,13.8428,0.634381,24.1399
0.974032,14.2498,1.82219,74.0225,1.82219,74.0225,1.52538,51.8441,3.55082,38.0357,3.55082,38.0404,3.55082,38.0353,3.27505,41.5687,2.32215,57.2763,2.32215,57.2773,2.32215,57.2771,1.96956,66.0437,1.96956,66.4328,1.96956,65.9316,1.82219,74.0198,1.7598,74.4549,1.7598,74.1217,1.7598,74.4678,1.72412,48.2572,1.72412,47.8483,1.73126,53.6,1.52538,51.845,1.42928,53.8416,1.39842,53.1664,1.42928,53.836,1.36699,52.7199,0.974032,14.2498,0.648748,24.4431
0.993043,14.8051,1.84405,73.5933,1.84405,73.5933,1.54076,52.0976,3.6061,37.3688,3.6061,37.3736,3.6061,37.3688,3.29148,41.3504,2.40357,55.5791,2.40357,55.5792,2.40357,55.5802,2.01352,64.4814,2.01352,64.9539,2.01352,64.3772,1.84405,73.5905,1.77229,78.1019,1.77229,77.8096,1.77229,78.1225,1.73126,53.5409,1.73126,53.2155,1.73948,62.1676,1.54076,52.0985,1.44465,54.3304,1.41388,53.8337,1.44465,54.3259,1.38281,53.646,0.993043,14.8051,0.667103,24.7232
1.00733,15.2316,1.86918,72.8722,1.86918,72.8722,1.56377,52.4529,3.66691,36.6488,3.66691,36.6536,3.66691,36.6489,3.31038,41.1009,2.49313,53.8095,2.49313,53.8085,2.49313,53.8105,2.06407,62.5257,2.06407,63.0679,2.06407,62.3201,1.86918,72.8692,1.78666,79.1473,1.78666,78.9002,1.78666,79.1703,1.73948,62.1271,1.73948,61.8794,1.74893,70.2322,1.56377,52.4539,1.4609,54.7563,1.42928,54.4064,1.4609,54.7532,1.39842,54.4308,1.00733,15.2316,0.682743,24.9074
1.02161,15.6654,1.89809,71.9432,1.89809,71.9432,1.57907,52.6761,3.7338,35.8719,3.7338,35.8772,3.7338,35.8719,3.3321,40.8157,2.59165,51.9725,2.59165,51.9711,2.59165,51.9739,2.11968,60.3058,2.11968,60.889,2.11968,60.1359,1.89809,71.9397,1.80319,79.0527,1.80319,78.8457,1.80319,79.0729,1.74893,70.2012,1.74893,69.9926,1.7598,77.7858,1.57907,52.6771,1.47726,55.1152,1.44465,54.897,1.47726,55.1135,1.41388,55.1011,1.02161,15.6654,0.698027,25.0798
1.04035,16.2465,1.93133,70.8379,1.93133,70.8379,1.59492,52.8751,3.80738,35.0342,3.80738,35.0388,3.80738,35.0342,3.35709,40.4898,2.70001,50.0699,2.70001,50.0681,2.70001,50.0712,2.18085,58.071,2.18085,58.6534,2.18085,57.9186,1.93133,70.8338,1.82219,78.4872,1.82219,78.3134,1.82219,78.5028,1.7598,77.7597,1.7598,77.5674,1.77229,80.8282,1.59492,52.8762,1.49353,55.4406,1.4609,55.3244,1.49353,55.4403,1.42928,55.6765,1.04035,16.2465,0.715141,25.6675
1.05736,16.7881,1.96956,69.5362,1.96956,69.5362,1.61063,53.0646,3.88832,34.1301,3.88832,34.1342,3.88832,34.1298,3.38582,40.1188,2.81922,48.1055,2.81922,48.1037,2.81922,48.107,2.24814,55.8796,2.24814,56.6247,2.24814,55.6915,1.96956,69.5313,1.84405,77.714,1.84405,77.5679,1.84405,77.7248,1.77229,80.8013,1.77229,80.6402,1.78666,81.3703,1.61063,53.0657,1.5098,55.7411,1.47726,55.6844,1.5098,55.7424,1.44465,56.1701,1.05736,16.7881,0.731232,26.0459
