File = D:\moldex3D\Ray_project_0802_2\Ray_project_0802\Ray_project_0802\Report\XYPlot\保壓-壓力27.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 3 : Pp:90 MPa_Pt:0.5 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.504819,3.63334,1.31929,18.4058,1.31929,18.4058,1.05746,3.45687,1.86551,73.3404,1.86551,73.3498,1.86551,73.3376,1.72159,1.82145,1.49533,1.30714,1.47922,1.28774,1.49533,1.27123,1.40001,6.34589,1.40001,6.49807,1.40001,6.30997,1.31929,18.3971,1.25007,25.155,1.25007,25.1611,1.25007,25.133,1.18494,18.3234,1.18494,18.3206,1.20099,21.1634,1.05746,3.45667,0.959928,3.66706,0.926785,3.29282,0.959928,3.65206,0.89386,3.50129,0.504819,3.63334,0.178444,14.4009
0.519614,3.80901,1.33575,19.4573,1.33575,19.4573,1.07112,5.08618,1.89567,72.9835,1.89567,72.9928,1.89567,72.9817,1.73017,23.6706,1.51112,1.45958,1.49533,1.43017,1.51112,1.42131,1.41559,6.5952,1.41559,6.7607,1.41559,6.55633,1.33575,19.4485,1.26969,27.848,1.26969,27.8448,1.26969,27.8279,1.20099,21.178,1.20099,21.1705,1.21711,24.1461,1.07112,5.08596,0.974172,4.02613,0.940988,3.6339,0.974172,4.01041,0.912637,3.94687,0.519614,3.80901,0.195456,14.5725
0.535587,4.14009,1.35255,20.3778,1.35255,20.3778,1.08659,6.83379,1.93035,72.3358,1.93035,72.3447,1.93035,72.3348,1.74002,40.8703,1.52654,1.61038,1.51112,1.59276,1.52654,1.56815,1.43099,6.81799,1.43099,6.9969,1.43099,6.77723,1.35255,20.3689,1.28299,29.3671,1.28299,29.3551,1.28299,29.3487,1.21711,24.16,1.21711,24.1475,1.23317,27.2258,1.08659,6.83357,0.993188,4.52072,0.959928,4.10608,0.993188,4.5043,0.926785,4.29466,0.535587,4.14009,0.212337,14.7841
0.551425,4.44474,1.3686,21.1386,1.3686,21.1386,1.10496,9.06244,1.97024,71.4303,1.97024,71.4393,1.97024,71.4297,1.75136,53.2979,1.54183,1.75463,1.52654,1.75375,1.54183,1.70992,1.44673,6.99161,1.44673,7.18171,1.44673,6.94972,1.3686,21.1297,1.2994,31.269,1.2994,31.2419,1.2994,31.2532,1.23317,27.2388,1.23317,27.2207,1.25007,30.5719,1.10496,9.06223,1.00747,4.90246,0.974172,4.46943,1.00747,4.88581,0.940988,4.65014,0.551425,4.44474,0.228785,15.2376
0.569423,4.80277,1.3844,21.7852,1.3844,21.7852,1.12095,11.2113,2.01611,70.3259,2.01611,70.3351,2.01611,70.3256,1.7644,62.0842,1.55718,1.89852,1.54183,1.90799,1.55718,1.85116,1.46273,7.17404,1.46273,7.37651,1.46273,7.13045,1.3844,21.7762,1.31929,33.2764,1.31929,33.233,1.31929,33.2627,1.25007,30.5836,1.25007,30.559,1.26969,33.4923,1.12095,11.2111,1.02175,5.29108,0.993188,4.97027,1.02175,5.27421,0.959928,5.13959,0.569423,4.80277,0.243649,15.8107
0.585421,5.13074,1.40001,22.3319,1.40001,22.3319,1.13692,13.5508,2.06887,69.0353,2.06887,69.0443,2.06887,69.0352,1.7794,67.7693,1.57306,2.02099,1.55718,2.0617,1.57306,1.97302,1.47922,7.37277,1.47922,7.58936,1.47922,7.32614,1.40001,22.3228,1.33575,34.6223,1.33575,34.5645,1.33575,34.6114,1.26969,33.5029,1.26969,33.473,1.28299,35.0984,1.13692,13.5506,1.04047,5.82017,1.00747,5.35706,1.04047,5.80303,0.974172,5.5154,0.585421,5.13074,0.260299,16.3027
0.601442,5.47154,1.41559,22.8064,1.41559,22.8064,1.15294,16.0818,2.12689,67.6417,2.12689,67.6506,2.12689,67.6417,1.79664,71.0642,1.59648,2.27166,1.57306,2.19087,1.59648,2.21882,1.49533,7.54686,1.49533,7.7749,1.49533,7.49802,1.41559,22.7973,1.35255,35.7584,1.35255,35.6822,1.35255,35.7517,1.28299,35.1076,1.28299,35.0727,1.2994,37.1185,1.15294,16.0816,1.05746,6.35647,1.02175,5.75077,1.05746,6.33834,0.993188,6.03177,0.601442,5.47154,0.276889,16.6704
0.617428,5.80781,1.43099,23.2115,1.43099,23.2115,1.16896,18.7607,2.19072,66.162,2.19072,66.1707,2.19072,66.162,1.81647,72.745,1.61175,2.42527,1.59648,2.46022,1.61175,2.37041,1.51112,7.72951,1.51112,7.97133,1.51112,7.67785,1.43099,23.2024,1.3686,36.6944,1.3686,36.5998,1.3686,36.6912,1.2994,37.1257,1.2994,37.0823,1.31929,39.2593,1.16896,18.7606,1.07112,7.98396,1.04047,6.28654,1.07112,7.96531,1.00747,6.4295,0.617428,5.80781,0.293481,16.9571
0.634372,6.10875,1.44673,23.5439,1.44673,23.5439,1.18494,21.5564,2.26094,64.6031,2.26094,64.6115,2.26094,64.603,1.83928,73.4154,1.62707,2.57761,1.61175,2.62424,1.62707,2.52103,1.52654,7.90459,1.52654,8.15972,1.52654,7.84971,1.44673,23.5347,1.3844,37.477,1.3844,37.3629,1.3844,37.4777,1.31929,39.2648,1.31929,39.212,1.33575,40.67,1.18494,21.5563,1.08659,9.75531,1.05746,6.8276,1.08659,9.73741,1.02175,6.83358,0.634372,6.10875,0.310091,17.2182
0.64874,6.25176,1.46273,23.8394,1.46273,23.8394,1.20099,24.4815,2.26094,64.6031,2.26094,64.6115,2.26094,64.603,1.86551,73.4539,1.69395,3.22149,1.62707,2.78787,1.69395,3.15613,1.54183,8.06885,1.54183,8.3366,1.54183,8.01114,1.46273,23.8303,1.40001,38.1333,1.40001,37.9998,1.40001,38.1378,1.33575,40.6737,1.33575,40.6122,1.35255,41.8575,1.20099,24.4814,1.10496,12.0239,1.07112,8.45185,1.10496,12.007,1.04047,7.382,0.64874,6.25176,0.324529,17.4594
0.667128,6.48267,1.47922,24.1133,1.47922,24.1133,1.21711,27.5325,2.27316,64.3321,2.27316,64.3414,2.27316,64.3321,1.89567,73.0743,1.72159,3.40123,1.69395,3.48133,1.72159,3.33656,1.55718,8.22699,1.55718,8.5069,1.55718,8.1667,1.47922,24.1042,1.41559,38.6922,1.41559,38.5377,1.41559,38.7007,1.35255,41.8586,1.35255,41.7866,1.3686,42.8378,1.21711,27.5324,1.12095,14.2303,1.08659,10.2239,1.12095,14.2139,1.05746,7.92972,0.667128,6.48267,0.34096,17.7732
0.682793,6.68102,1.49533,24.3464,1.49533,24.3464,1.23317,30.6786,2.28721,64.0257,2.28721,64.0351,2.28721,64.0257,1.93035,72.4,1.73017,23.3007,1.72159,3.66633,1.73017,23.2789,1.57306,8.35949,1.57306,8.64859,1.57306,8.29812,1.49533,24.3372,1.43099,39.1667,1.43099,38.9906,1.43099,39.1793,1.3686,42.8366,1.3686,42.7544,1.3844,43.6571,1.23317,30.6786,1.13692,16.6319,1.10496,12.4955,1.13692,16.6157,1.07112,9.53805,0.682793,6.68102,0.35745,18.133
0.698192,7.75207,1.51112,24.5651,1.51112,24.5651,1.25007,34.1033,2.30338,63.6769,2.30338,63.6863,2.30338,63.6768,1.97024,71.4841,1.74002,41.329,1.73017,23.4351,1.74002,41.293,1.59648,8.61677,1.59648,8.92557,1.59648,8.55092,1.51112,24.5559,1.44673,39.5661,1.44673,39.3689,1.44673,39.5824,1.3844,43.6533,1.3844,43.5602,1.40001,44.3447,1.25007,34.1033,1.15294,19.2237,1.12095,14.7074,1.15294,19.2078,1.08659,11.3054,0.698192,7.75207,0.373934,18.5224
0.715215,7.35999,1.52654,24.7676,1.52654,24.7676,1.26969,37.1985,2.32197,63.2801,2.32197,63.2893,2.32197,63.2801,2.01611,70.3668,1.75136,53.7845,1.74002,41.4765,1.75136,53.7512,1.61175,8.77214,1.61175,9.09299,1.61175,8.70392,1.52654,24.7584,1.46273,39.9009,1.46273,39.6804,1.46273,39.9217,1.40001,44.3386,1.40001,44.2346,1.41559,44.9302,1.26969,37.1987,1.16896,21.9589,1.13692,17.1152,1.16896,21.9432,1.10496,13.5787,0.715215,7.35999,0.390443,18.9231
0.731235,7.97404,1.54183,24.9517,1.54183,24.9517,1.28299,38.8858,2.34334,62.8295,2.34334,62.8384,2.34334,62.8296,2.06887,69.0688,1.7644,62.4769,1.75136,53.9123,1.7644,62.4492,1.62707,8.92159,1.62707,9.25467,1.62707,8.85117,1.54183,24.9425,1.47922,40.2039,1.47922,39.9554,1.47922,40.2302,1.41559,44.9214,1.41559,44.8057,1.43099,45.4284,1.28299,38.8859,1.18494,24.805,1.15294,19.7132,1.18494,24.7894,1.12095,15.801,0.731235,7.97404,0.406852,19.3183
0.746073,8.34268,1.55718,25.1197,1.55718,25.1197,1.2994,41.0031,2.36793,62.3174,2.36793,62.3262,2.36793,62.3173,2.12689,67.6712,1.7794,68.0885,1.7644,62.5812,1.7794,68.0657,1.69395,9.51222,1.69395,9.90096,1.69395,9.43209,1.55718,25.1104,1.49533,40.4649,1.49533,40.1898,1.49533,40.4961,1.43099,45.4169,1.43099,45.2894,1.44673,45.8517,1.2994,41.0033,1.20099,27.7765,1.16896,22.4541,1.20099,27.7612,1.13692,18.2206,0.746073,8.34268,0.423277,19.7045
0.764608,8.77005,1.57306,25.2565,1.57306,25.2565,1.31929,43.2545,2.3962,61.7376,2.3962,61.7462,2.3962,61.7374,2.19072,66.189,1.79664,71.3282,1.7794,68.172,1.79664,71.3093,1.72159,9.65076,1.72159,10.0474,1.72159,9.57205,1.57306,25.2472,1.51112,40.702,1.51112,40.3989,1.51112,40.7386,1.44673,45.8382,1.44673,45.6991,1.46273,46.2038,1.31929,43.2547,1.21711,30.8715,1.18494,25.305,1.21711,30.8564,1.15294,20.8295,0.764608,8.77005,0.439697,20.0786
0.780387,9.17487,1.59648,25.4925,1.59648,25.4925,1.33575,44.7342,2.42871,61.0825,2.42871,61.091,2.42871,61.0823,2.26094,64.628,1.81647,72.9636,1.79664,71.3968,1.81647,72.9476,1.73017,27.2808,1.73017,27.7063,1.73017,27.1681,1.59648,25.4832,1.52654,40.9296,1.52654,40.5976,1.52654,40.9718,1.46273,46.1876,1.46273,46.0358,1.47922,46.5217,1.33575,44.7345,1.23317,34.0618,1.20099,28.2809,1.23317,34.047,1.16896,23.579,0.780387,9.17487,0.454055,20.3943
0.794616,9.50169,1.61175,25.6342,1.61175,25.6342,1.35255,45.9968,2.4661,60.3469,2.4661,60.3553,2.4661,60.3473,2.26094,64.628,1.83928,73.593,1.81647,73.0215,1.83928,73.5796,1.74002,44.5609,1.74002,44.934,1.74002,44.4505,1.61175,25.6249,1.54183,41.1412,1.54183,40.7798,1.54183,41.1889,1.47922,46.5014,1.47922,46.3335,1.49533,46.7968,1.35255,45.9972,1.25007,37.5363,1.21711,31.3799,1.25007,37.5219,1.18494,26.4366,0.794616,9.50169,0.470776,20.7546
0.814193,9.97315,1.62707,25.7605,1.62707,25.7605,1.3686,47.0367,2.5091,59.5239,2.5091,59.5318,2.5091,59.5238,2.27316,64.3588,1.86551,73.5933,1.83928,73.6422,1.86551,73.5821,1.75136,56.732,1.75136,57.0522,1.75136,56.636,1.62707,25.7511,1.55718,41.3369,1.55718,40.945,1.55718,41.3901,1.49533,46.7735,1.49533,46.5914,1.51112,47.0452,1.3686,47.0371,1.26969,40.7733,1.23317,34.5741,1.26969,40.7591,1.20099,29.4179,0.814193,9.97315,0.487125,21.0823
0.8283,10.3629,1.69395,26.1808,1.69395,26.1808,1.3844,47.91,2.55854,58.6014,2.55854,58.6112,2.55854,58.6012,2.28721,64.0526,1.89567,73.1792,1.86551,73.6348,1.89567,73.1707,1.7644,65.0588,1.7644,65.3286,1.7644,64.9767,1.69395,26.1714,1.57306,41.5068,1.57306,41.083,1.57306,41.5653,1.51112,47.0183,1.51112,46.822,1.52654,47.2855,1.3844,47.9105,1.28299,42.5245,1.25007,38.0524,1.28299,42.5105,1.21711,32.5215,0.8283,10.3629,0.504819,21.3545
0.846998,10.8252,1.72159,26.2091,1.72159,26.2091,1.40001,48.646,2.61541,57.5882,2.61541,57.597,2.61541,57.5881,2.30338,63.7033,1.93035,72.4619,1.89567,73.2126,1.93035,72.4562,1.7794,70.2739,1.7794,70.4967,1.7794,70.2061,1.72159,26.1998,1.59648,41.7737,1.59648,41.2998,1.59648,41.8413,1.52654,47.2549,1.52654,47.0439,1.54183,47.5101,1.40001,48.6465,1.2994,44.7133,1.26969,41.3038,1.2994,44.7,1.23317,35.721,0.846998,10.8252,0.519614,21.5964
0.861035,11.1806,1.73017,39.1459,1.73017,39.1459,1.41559,49.278,2.67795,56.5117,2.67795,56.5184,2.67795,56.5115,2.32197,63.3054,1.97024,71.5274,1.93035,72.4853,1.97024,71.5229,1.79664,73.1733,1.79664,73.3615,1.79664,73.1146,1.73017,39.1391,1.61175,41.9432,1.61175,41.4356,1.61175,42.0167,1.54183,47.4759,1.54183,47.2505,1.55718,47.7181,1.41559,49.2786,1.31929,47.0487,1.28299,43.0613,1.31929,47.0361,1.25007,39.2056,0.861035,11.1806,0.535587,21.8654
0.879814,11.6698,1.74002,53.9888,1.74002,53.9888,1.43099,49.8189,2.74676,55.347,2.74676,55.3531,2.74676,55.3472,2.34334,62.8531,2.01611,70.3827,1.97024,71.5466,2.01611,70.3804,1.81647,74.5458,1.81647,74.7184,1.81647,74.4919,1.74002,53.9833,1.62707,42.094,1.62707,41.5516,1.62707,42.1733,1.55718,47.6801,1.55718,47.4401,1.57306,47.9011,1.43099,49.8195,1.33575,48.5764,1.2994,45.2564,1.33575,48.5645,1.26969,42.4973,0.879814,11.6698,0.551425,22.1749
0.89386,12.042,1.75136,65.2168,1.75136,65.2168,1.44673,50.2813,2.82244,54.115,2.82244,54.1208,2.82244,54.1146,2.36793,62.3396,2.06887,69.0698,2.01611,70.3951,2.06887,69.0689,1.83928,74.9745,1.83928,75.1448,1.83928,74.9197,1.75136,65.2118,1.69395,42.6061,1.69395,41.8996,1.69395,42.7119,1.57306,47.8597,1.57306,47.6045,1.59648,48.1809,1.44673,50.282,1.35255,49.8868,1.31929,47.5994,1.35255,49.876,1.28299,44.2704,0.89386,12.042,0.569423,22.5742
0.912637,12.5393,1.7644,72.5402,1.7644,72.5402,1.46273,50.6729,2.9057,52.8065,2.9057,52.8123,2.9057,52.8068,2.3962,61.7591,2.12689,67.6637,2.06887,69.0787,2.12689,67.6635,1.86551,74.8039,1.86551,74.9893,1.86551,74.7439,1.7644,72.5359,1.72159,42.6374,1.72159,41.8719,1.72159,42.7512,1.59648,48.1334,1.59648,47.8549,1.61175,48.3602,1.46273,50.6736,1.3686,50.9652,1.33575,49.1306,1.3686,50.9552,1.2994,46.4792,0.912637,12.5393,0.585421,22.9549
0.926785,12.9213,1.7794,76.6634,1.7794,76.6634,1.47922,51.0245,2.99728,51.4262,2.99728,51.4315,2.99728,51.4261,2.42871,61.104,2.19072,66.179,2.12689,67.6683,2.19072,66.179,1.89567,74.227,1.89567,74.44,1.89567,74.1541,1.7794,76.6598,1.73017,51.3938,1.73017,50.8323,1.73017,51.4573,1.61175,48.3088,1.61175,48.0154,1.62707,48.5187,1.47922,51.0253,1.3844,51.8727,1.35255,50.4434,1.3844,51.8638,1.31929,48.8384,0.926785,12.9213,0.601442,23.3454
0.940988,13.3139,1.79664,78.629,1.79664,78.629,1.49533,51.3321,3.09801,49.9651,3.09801,49.9696,3.09801,49.9648,2.4661,60.3679,2.26094,64.616,2.19072,66.1841,2.26094,64.616,1.93035,73.3289,1.93035,73.5921,1.93035,73.2507,1.79664,78.6259,1.74002,63.591,1.74002,63.18,1.74002,63.6207,1.62707,48.4633,1.62707,48.1544,1.69395,49.0504,1.49533,51.3329,1.40001,52.6394,1.3686,51.5238,1.40001,52.6315,1.33575,50.3755,0.940988,13.3139,0.617428,23.7319
0.959928,13.8453,1.81647,79.3312,1.81647,79.3312,1.51112,51.6109,3.20882,48.4275,3.20882,48.4322,3.20882,48.4274,2.5091,59.5417,2.26094,64.616,2.26094,64.6202,2.26094,64.616,1.97024,72.2108,1.97024,72.5114,1.97024,72.1387,1.81647,79.3284,1.75136,73.6768,1.75136,73.3311,1.75136,73.6951,1.69395,48.9773,1.69395,48.5962,1.72159,49.0734,1.51112,51.6118,1.41559,53.3002,1.3844,52.4331,1.41559,53.2934,1.35255,51.6953,0.959928,13.8453,0.634372,24.1314
0.974172,14.2526,1.83928,79.3197,1.83928,79.3197,1.52654,51.8795,3.33072,46.8074,3.33072,46.812,3.33072,46.8072,2.55854,58.6229,2.27316,64.3474,2.26094,64.6202,2.27316,64.3477,2.01611,70.778,2.01611,71.1733,2.01611,70.6128,1.83928,79.3168,1.7644,79.9477,1.7644,79.6495,1.7644,79.9643,1.72159,48.9953,1.72159,48.5893,1.73017,56.4369,1.52654,51.8804,1.43099,53.8677,1.40001,53.2014,1.43099,53.8621,1.3686,52.7803,0.974172,14.2526,0.64874,24.4352
0.993188,14.8092,1.86551,78.8827,1.86551,78.8827,1.54183,52.1317,3.4648,45.1008,3.4648,45.1053,3.4648,45.1009,2.61541,57.6122,2.28721,64.0409,2.27316,64.3516,2.28721,64.0411,2.06887,68.9788,2.06887,69.5495,2.06887,68.7906,1.86551,78.8797,1.7794,82.9863,1.7794,82.7331,1.7794,83.0033,1.73017,56.3823,1.73017,56.0672,1.74002,67.5264,1.54183,52.1326,1.44673,54.3556,1.41559,53.8635,1.44673,54.3512,1.3844,53.6934,0.993188,14.8092,0.667128,24.7162
1.00747,15.2357,1.89567,78.1575,1.89567,78.1575,1.55718,52.366,3.61228,43.305,3.61228,43.3092,3.61228,43.3049,2.67795,56.5295,2.30338,63.6908,2.28721,64.0451,2.30338,63.6914,2.12689,66.8841,2.12689,67.5887,2.12689,66.6856,1.89567,78.1542,1.79664,84.0562,1.79664,83.8421,1.79664,84.0715,1.74002,67.4899,1.74002,67.2541,1.75136,77.054,1.55718,52.367,1.46273,54.772,1.43099,54.4324,1.46273,54.7689,1.40001,54.4651,1.00747,15.2357,0.682793,24.8983
1.02175,15.6692,1.93035,77.2285,1.93035,77.2285,1.57306,52.5755,3.77452,41.4174,3.77452,41.4214,3.77452,41.4173,2.74676,55.3625,2.32197,63.2919,2.30338,63.6946,2.32197,63.2921,2.19072,64.6038,2.19072,65.3799,2.19072,64.3837,1.93035,77.2245,1.81647,84.1396,1.81647,83.9578,1.81647,84.153,1.75136,77.0261,1.75136,76.8296,1.7644,82.8261,1.57306,52.5765,1.47922,55.1448,1.44673,54.9221,1.47922,55.1433,1.41559,55.1302,1.02175,15.6692,0.698192,25.0763
1.04047,16.25,1.97024,76.1113,1.97024,76.1113,1.59648,52.8889,3.95298,39.4322,3.95298,39.4356,3.95298,39.4321,2.82244,54.1293,2.34334,62.8384,2.32197,63.2949,2.34334,62.839,2.26094,62.2137,2.26094,63.3891,2.26094,61.9832,1.97024,76.1067,1.83928,83.7569,1.83928,83.601,1.83928,83.7648,1.7644,82.8015,1.7644,82.635,1.7794,85.3892,1.59648,52.89,1.49533,55.4738,1.46273,55.3401,1.49533,55.4737,1.43099,55.702,1.04047,16.25,0.715215,25.6311
1.05746,16.7916,2.01611,74.7885,2.01611,74.7885,1.61175,53.0902,4.14929,37.3445,4.14929,37.3474,4.14929,37.3447,2.9057,52.8228,2.36793,62.3236,2.34334,62.8407,2.36793,62.3242,2.26094,62.2137,2.26094,63.3891,2.26094,61.9832,2.01611,74.783,1.86551,83.1342,1.86551,83.0024,1.86551,83.1358,1.7794,85.367,1.7794,85.228,1.79664,86.0945,1.61175,53.0913,1.51112,55.7735,1.47922,55.7133,1.51112,55.7746,1.44673,56.1946,1.05746,16.7916,0.731235,26.0219
