File = D:\moldex3D\Ray_project_0802_2\Ray_project_0802\Ray_project_0802\Report\XYPlot\保壓-壓力33.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 9 : Pp:100 MPa_Pt:0.1 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.502936,3.58829,1.31791,18.2934,1.31791,18.2934,1.05744,3.45624,1.81477,80.3528,1.81477,80.3632,1.81477,80.3473,1.72374,1.95545,1.49387,1.2819,1.49387,1.40048,1.49387,1.24616,1.39846,6.31865,1.39846,6.47032,1.39846,6.28304,1.31791,18.2847,1.24996,25.1086,1.24996,25.1159,1.24996,25.0882,1.18486,18.3113,1.18486,18.3092,1.20089,21.1502,1.05744,3.45604,0.959915,3.66849,0.926769,3.29351,0.959915,3.65348,0.893912,3.50383,0.502936,3.58829,0.179499,14.4327
0.520002,3.82847,1.3342,19.3614,1.3342,19.3614,1.0711,5.08491,1.82811,80.8287,1.82811,80.8377,1.82811,80.8252,1.73089,21.4363,1.5101,1.44189,1.5101,1.57271,1.5101,1.40191,1.41404,6.57253,1.41404,6.73738,1.41404,6.53386,1.3342,19.3526,1.26811,27.6823,1.26811,27.6803,1.26811,27.6641,1.20089,21.1639,1.20089,21.157,1.217,24.1227,1.0711,5.08469,0.974166,4.02822,0.940975,3.6352,0.974166,4.01249,0.912622,3.94886,0.520002,3.82847,0.19685,14.5918
0.535887,4.14214,1.35084,20.3019,1.35084,20.3019,1.08656,6.83208,1.8432,80.9401,1.8432,80.948,1.8432,80.9381,1.7391,37.6828,1.52569,1.59491,1.52569,1.73674,1.52569,1.55221,1.42944,6.79759,1.42944,6.97573,1.42944,6.75655,1.35084,20.2931,1.2868,29.814,1.2868,29.7994,1.2868,29.798,1.217,24.1359,1.217,24.1238,1.23312,27.2193,1.08656,6.83186,0.993175,4.52298,0.959915,4.10735,0.993175,4.50663,0.926769,4.29622,0.535887,4.14214,0.213739,14.7921
0.55179,4.45307,1.36691,21.0709,1.36691,21.0709,1.10493,9.06069,1.86056,80.8079,1.86056,80.8155,1.86056,80.807,1.74855,50.1637,1.54098,1.74487,1.54098,1.89667,1.54098,1.69902,1.44518,6.97226,1.44518,7.16156,1.44518,6.93021,1.36691,21.0619,1.29772,31.0739,1.29772,31.0494,1.29772,31.0595,1.23312,27.2317,1.23312,27.2139,1.24996,30.5292,1.10493,9.06048,1.00746,4.90464,0.974166,4.47139,1.00746,4.88809,0.940975,4.65236,0.55179,4.45307,0.229124,15.242
0.567795,4.77067,1.38275,21.7228,1.38275,21.7228,1.12088,11.2074,1.88053,80.4533,1.88053,80.4612,1.88053,80.4528,1.75942,60.8561,1.564,1.96195,1.564,2.12916,1.564,1.91251,1.46158,7.17211,1.46158,7.37546,1.46158,7.12743,1.38275,21.7138,1.31791,33.1221,1.31791,33.0808,1.31791,33.1101,1.24996,30.5405,1.24996,30.5165,1.26811,33.3081,1.12088,11.2072,1.02174,5.29328,0.993175,4.97243,1.02174,5.27645,0.959915,5.14207,0.567795,4.77067,0.243756,15.8367
0.583787,5.10275,1.39846,22.2813,1.39846,22.2813,1.13683,13.5382,1.90348,79.9256,1.90348,79.9342,1.90348,79.9255,1.77191,69.927,1.57931,2.11195,1.57931,2.28963,1.57931,2.06013,1.47773,7.33853,1.47773,7.55212,1.47773,7.29278,1.39846,22.2722,1.3342,34.4954,1.3342,34.4395,1.3342,34.486,1.26811,33.318,1.26811,33.2886,1.2868,35.5744,1.13683,13.538,1.04046,5.82234,1.00746,5.35914,1.04046,5.80524,0.974166,5.51859,0.583787,5.10275,0.260434,16.3456
0.601732,5.48179,1.41404,22.765,1.41404,22.765,1.15285,16.0671,1.92988,79.2361,1.92988,79.2453,1.92988,79.2363,1.78628,76.0972,1.59461,2.23336,1.59461,2.41317,1.59461,2.18216,1.49387,7.51493,1.49387,7.74066,1.49387,7.46646,1.41404,22.756,1.35084,35.6601,1.35084,35.5862,1.35084,35.6546,1.2868,35.5825,1.2868,35.5458,1.29772,36.9121,1.15285,16.0669,1.05744,6.35702,1.02174,5.75284,1.05744,6.33882,0.993175,6.03509,0.601732,5.48179,0.277031,16.7129
0.617712,5.81342,1.42944,23.1767,1.42944,23.1767,1.16887,18.7469,1.96024,78.3955,1.96024,78.4049,1.96024,78.3957,1.80281,79.4721,1.61079,2.39676,1.61079,2.59414,1.61079,2.34125,1.5101,7.70721,1.5101,7.94733,1.5101,7.65511,1.42944,23.1677,1.36691,36.6111,1.36691,36.5191,1.36691,36.6093,1.29772,36.9188,1.29772,36.8767,1.31791,39.0955,1.16887,18.7467,1.0711,7.98353,1.04046,6.28856,1.0711,7.96468,1.00746,6.43268,0.617712,5.81342,0.293654,16.9893
0.632508,6.08182,1.44518,23.5129,1.44518,23.5129,1.18486,21.5448,1.99516,77.423,1.99516,77.4327,1.99516,77.423,1.80281,79.4721,1.62675,2.54319,1.62675,2.74837,1.62675,2.48645,1.52569,7.88553,1.52569,8.13914,1.52569,7.83048,1.44518,23.5038,1.38275,37.4034,1.38275,37.2924,1.38275,37.4054,1.31791,39.1004,1.31791,39.0487,1.3342,40.5371,1.18486,21.5447,1.08656,9.75434,1.05744,6.82794,1.08656,9.73627,1.02174,6.83664,0.632508,6.08182,0.308149,17.2038
0.648805,6.23449,1.46158,23.8202,1.46158,23.8202,1.20089,24.4682,2.03531,76.3147,2.03531,76.3244,2.03531,76.3149,1.81477,80.5232,1.69392,3.23579,1.69392,3.49538,1.69392,3.16902,1.54098,8.05517,1.54098,8.32164,1.54098,7.99711,1.46158,23.811,1.39846,38.073,1.39846,37.9423,1.39846,38.0788,1.3342,40.5402,1.3342,40.4797,1.35084,41.7551,1.20089,24.4681,1.10493,12.0224,1.0711,8.45114,1.10493,12.0054,1.04046,7.38488,0.648805,6.23449,0.324676,17.4642
0.665011,6.45382,1.47773,24.0776,1.47773,24.0776,1.217,27.5086,2.08148,75.0626,2.08148,75.0733,2.08148,75.0629,1.82811,80.9466,1.72374,3.58874,1.72374,3.86694,1.72374,3.51946,1.564,8.29366,1.564,8.57871,1.564,8.23171,1.47773,24.0684,1.41404,38.6431,1.41404,38.4914,1.41404,38.6529,1.35084,41.7557,1.35084,41.685,1.36691,42.7524,1.217,27.5086,1.12088,14.227,1.08656,10.2226,1.12088,14.2106,1.05744,7.93084,0.665011,6.45382,0.34117,17.7706
0.683028,6.70981,1.49387,24.3101,1.49387,24.3101,1.23312,30.671,2.13458,73.6481,2.13458,73.6582,2.13458,73.6488,1.8432,81.0128,1.73089,20.8481,1.73089,20.9955,1.73089,20.8242,1.57931,8.45277,1.57931,8.75019,1.57931,8.38832,1.49387,24.3009,1.42944,39.1259,1.42944,38.9528,1.42944,39.1398,1.36691,42.7506,1.36691,42.6698,1.38275,43.5819,1.23312,30.671,1.13683,16.6196,1.10493,12.4937,1.13683,16.6035,1.0711,9.53798,0.683028,6.70981,0.357651,18.1275
0.698147,7.70238,1.5101,24.5363,1.5101,24.5363,1.24996,34.0635,2.19299,71.9059,2.19299,71.9131,2.19299,71.9069,1.86056,80.8455,1.7391,38.1697,1.7391,38.3335,1.7391,38.1288,1.59461,8.57773,1.59461,8.88357,1.59461,8.51253,1.5101,24.5271,1.44518,39.5297,1.44518,39.3355,1.44518,39.5473,1.38275,43.5777,1.38275,43.4863,1.39846,44.283,1.24996,34.0635,1.15285,19.2094,1.12088,14.7039,1.15285,19.1936,1.08656,11.3048,0.698147,7.70238,0.374129,18.518
0.715232,7.35888,1.52569,24.7418,1.52569,24.7418,1.26811,36.9989,2.25724,69.4359,2.25724,69.4402,2.25724,69.4382,1.88053,80.4791,1.74855,50.7376,1.74855,50.8884,1.74855,50.6979,1.61079,8.74296,1.61079,9.06224,1.61079,8.67457,1.52569,24.7326,1.46158,39.8729,1.46158,39.6529,1.46158,39.8956,1.39846,44.2763,1.39846,44.1738,1.41404,44.8801,1.26811,36.999,1.16887,21.945,1.13683,17.1028,1.16887,21.9294,1.10493,13.5773,0.715232,7.35888,0.390612,18.9213
0.730767,8.00101,1.54098,24.9305,1.54098,24.9305,1.2868,39.3861,2.32792,66.2196,2.32792,66.2206,2.32792,66.2232,1.90348,79.9439,1.75942,61.2067,1.75942,61.3148,1.75942,61.1786,1.62675,8.88506,1.62675,9.21374,1.62675,8.81531,1.54098,24.9213,1.47773,40.1676,1.47773,39.9239,1.47773,40.1946,1.41404,44.8707,1.41404,44.7565,1.42944,45.3871,1.2868,39.3863,1.18486,24.7936,1.15285,19.6988,1.18486,24.7782,1.12088,15.7979,0.730767,8.00101,0.407045,19.3207
0.747838,8.42024,1.564,25.1835,1.564,25.1835,1.29772,40.785,2.40567,62.8382,2.40567,62.838,2.40567,62.8419,1.92988,79.2515,1.77191,70.2143,1.77191,70.3072,1.77191,70.1902,1.69392,9.527,1.69392,9.9146,1.69392,9.44641,1.564,25.1743,1.49387,40.4208,1.49387,40.1507,1.49387,40.4528,1.42944,45.375,1.42944,45.2491,1.44518,45.8149,1.29772,40.7851,1.20089,27.7635,1.16887,22.44,1.20089,27.7483,1.13683,18.2087,0.747838,8.42024,0.423465,19.7096
0.763867,8.79962,1.57931,25.3421,1.57931,25.3421,1.31791,43.083,2.49118,59.8003,2.49118,59.8007,2.49118,59.803,1.96024,78.4112,1.78628,76.4185,1.78628,76.5075,1.78628,76.3945,1.72374,9.89695,1.72374,10.3093,1.72374,9.81346,1.57931,25.3328,1.5101,40.6671,1.5101,40.3669,1.5101,40.705,1.44518,45.8007,1.44518,45.6632,1.46158,46.1745,1.31791,43.0832,1.217,30.848,1.18486,25.2936,1.217,30.833,1.15285,20.8155,0.763867,8.79962,0.437869,20.04
0.779722,9.1804,1.59461,25.4686,1.59461,25.4686,1.3342,44.5953,2.58525,57.1857,2.58525,57.1882,2.58525,57.1877,1.99516,77.443,1.80281,79.7281,1.80281,79.7957,1.80281,79.7094,1.73089,25.0538,1.73089,25.5086,1.73089,24.9319,1.59461,25.4593,1.52569,40.897,1.52569,40.5675,1.52569,40.9407,1.46158,46.1567,1.46158,46.0043,1.47773,46.4861,1.3342,44.5956,1.23312,34.0534,1.20089,28.2679,1.23312,34.0387,1.16887,23.5653,0.779722,9.1804,0.454277,20.4035
0.798941,9.63538,1.61079,25.6064,1.61079,25.6064,1.35084,45.888,2.68873,54.8654,2.68873,54.8691,2.68873,54.8664,2.03531,76.3322,1.80281,79.7281,1.80281,79.7957,1.80281,79.7094,1.7391,41.6157,1.7391,42.0284,1.7391,41.4905,1.61079,25.5971,1.54098,41.1122,1.54098,40.7533,1.54098,41.1614,1.47773,46.466,1.47773,46.301,1.49387,46.7518,1.35084,45.8883,1.24996,37.5002,1.217,31.3563,1.24996,37.4859,1.18486,26.4255,0.798941,9.63538,0.471034,20.7595
0.81345,9.95367,1.62675,25.7232,1.62675,25.7232,1.36691,46.9461,2.80256,52.7027,2.80256,52.7072,2.80256,52.7033,2.08148,75.0753,1.81477,80.7374,1.81477,80.7948,1.81477,80.7214,1.74855,53.9972,1.74855,54.3615,1.74855,53.8859,1.62675,25.7139,1.564,41.4086,1.564,41.0035,1.564,41.4662,1.49387,46.7285,1.49387,46.5498,1.5101,47.0099,1.36691,46.9465,1.26811,40.5604,1.23312,34.5656,1.26811,40.5463,1.20089,29.4052,0.81345,9.95367,0.487524,21.0831
0.828246,10.3232,1.69392,26.1937,1.69392,26.1937,1.38275,47.8292,2.92776,50.5984,2.92776,50.6022,2.92776,50.5988,2.13458,73.6453,1.82811,81.0934,1.82811,81.1367,1.82811,81.0815,1.75942,64.3039,1.75942,64.6369,1.75942,64.2017,1.69392,26.1843,1.57931,41.5951,1.57931,41.1582,1.57931,41.6584,1.5101,46.9823,1.5101,46.7872,1.52569,47.2523,1.38275,47.8297,1.2868,43.0431,1.24996,38.0168,1.2868,43.0294,1.217,32.4983,0.828246,10.3232,0.502936,21.3053
0.847129,10.8221,1.72374,26.6078,1.72374,26.6078,1.39846,48.5797,3.06549,48.4898,3.06549,48.4942,3.06549,48.4899,2.19299,71.8686,1.8432,81.0953,1.8432,81.1271,1.8432,81.0876,1.77191,73.066,1.77191,73.3618,1.77191,72.9737,1.72374,26.5984,1.59461,41.7562,1.59461,41.2886,1.59461,41.8246,1.52569,47.221,1.52569,47.0111,1.54098,47.4802,1.39846,48.5802,1.29772,44.4876,1.26811,41.0893,1.29772,44.4743,1.23312,35.7124,0.847129,10.8221,0.520002,21.5712
0.861155,11.1707,1.73089,37.6341,1.73089,37.6341,1.41404,49.2235,3.21699,46.3488,3.21699,46.3527,3.21699,46.3486,2.25724,69.3236,1.86056,80.87,1.86056,80.8896,1.86056,80.8663,1.78628,78.7367,1.78628,78.9647,1.78628,78.6648,1.73089,37.6269,1.61079,41.9146,1.61079,41.41,1.61079,41.9895,1.54098,47.4452,1.54098,47.2209,1.564,47.7954,1.41404,49.224,1.31791,46.8718,1.2868,43.5815,1.31791,46.8592,1.24996,39.172,0.861155,11.1707,0.535887,21.8507
0.87987,11.6551,1.7391,51.7073,1.7391,51.7073,1.42944,49.7735,3.38365,44.1499,3.38365,44.1542,3.38365,44.1499,2.32792,66.0455,1.88053,80.4829,1.88053,80.4981,1.88053,80.4806,1.80281,81.549,1.80281,81.7268,1.80281,81.495,1.7391,51.7014,1.62675,42.0571,1.62675,41.517,1.62675,42.138,1.564,47.7548,1.564,47.5085,1.57931,47.9932,1.42944,49.7742,1.3342,48.4325,1.29772,45.0302,1.3342,48.4208,1.26811,42.2787,0.87987,11.6551,0.55179,22.176
0.893912,12.0259,1.74855,63.3497,1.74855,63.3497,1.44518,50.2404,3.56696,41.8719,3.56696,41.8761,3.56696,41.872,2.40567,62.677,1.90348,79.9236,1.90348,79.932,1.90348,79.9236,1.80281,81.549,1.80281,81.7268,1.80281,81.495,1.74855,63.3443,1.69392,42.6137,1.69392,41.9097,1.69392,42.7217,1.57931,47.9488,1.57931,47.6877,1.59461,48.1674,1.44518,50.2411,1.35084,49.7736,1.31791,47.422,1.35084,49.7628,1.2868,44.7946,0.893912,12.0259,0.567795,22.5409
0.912622,12.5311,1.75942,73.4022,1.75942,73.4022,1.46158,50.6382,3.76861,39.5081,3.76861,39.5122,3.76861,39.508,2.49118,59.6803,1.92988,79.218,1.92988,79.2223,1.92988,79.2194,1.81477,82.3103,1.81477,82.4712,1.81477,82.2588,1.75942,73.3967,1.72374,43.2101,1.72374,42.4239,1.72374,43.3291,1.59461,48.1201,1.59461,47.846,1.61079,48.3331,1.46158,50.6389,1.36691,50.8716,1.3342,48.9861,1.36691,50.8617,1.29772,46.2517,0.912622,12.5311,0.583787,22.9256
0.926769,12.9142,1.77191,81.4966,1.77191,81.4966,1.47773,50.9854,3.97228,37.244,3.97228,37.2472,3.97228,37.244,2.58525,57.1058,1.96024,78.3718,1.96024,78.3704,1.96024,78.3739,1.82811,82.4589,1.82811,82.6152,1.82811,82.4104,1.77191,81.4916,1.73089,50.5808,1.73089,49.9797,1.73089,50.6518,1.61079,48.2808,1.61079,47.9885,1.62675,48.4834,1.47773,50.9862,1.38275,51.7893,1.35084,50.3298,1.38275,51.7803,1.31791,48.6604,0.926769,12.9142,0.601732,23.3639
0.940975,13.3123,1.78628,85.4751,1.78628,85.4751,1.49387,51.2858,4.17798,35.0667,4.17798,35.0693,4.17798,35.0665,2.68873,54.819,1.99516,77.4081,1.99516,77.411,1.99516,77.4095,1.8432,82.2686,1.8432,82.4285,1.8432,82.2208,1.78628,85.4714,1.7391,62.0114,1.7391,61.5644,1.7391,62.0456,1.62675,48.4273,1.62675,48.1191,1.69392,49.0578,1.49387,51.2866,1.39846,52.5708,1.36691,51.4301,1.39846,52.5629,1.3342,50.2306,0.940975,13.3123,0.617712,23.75
0.959915,13.8499,1.80281,86.8844,1.80281,86.8844,1.5101,51.5724,4.38574,32.9606,4.38574,32.9629,4.38574,32.961,2.80256,52.683,2.03531,76.2929,2.03531,76.293,2.03531,76.2948,1.86056,81.8458,1.86056,82.015,1.86056,81.7861,1.80281,86.8814,1.74855,72.6863,1.74855,72.3019,1.74855,72.7068,1.69392,48.9833,1.69392,48.6035,1.72374,49.7188,1.5101,51.5733,1.41404,53.2433,1.38275,52.3496,1.41404,53.2366,1.35084,51.5814,0.959915,13.8499,0.632508,24.0962
0.974166,14.2603,1.80281,86.8844,1.80281,86.8844,1.52569,51.843,4.59557,30.9005,4.59557,30.9022,4.59557,30.9005,2.92776,50.5953,2.08148,75.0171,2.08148,75.0108,2.08148,75.021,1.88053,81.2337,1.88053,81.4327,1.88053,81.1769,1.80281,86.8814,1.75942,82.4303,1.75942,82.0758,1.75942,82.443,1.72374,49.6369,1.72374,49.2219,1.73089,55.8944,1.52569,51.8439,1.42944,53.8202,1.39846,53.1327,1.42944,53.8146,1.36691,52.6866,0.974166,14.2603,0.648805,24.4354
0.993175,14.8182,1.81477,87.0161,1.81477,87.0161,1.54098,52.0985,4.80751,28.8855,4.80751,28.8868,4.80751,28.8853,3.06549,48.4961,2.13458,73.5546,2.13458,73.5385,2.13458,73.5615,1.90348,80.4132,1.90348,80.6379,1.90348,80.3504,1.81477,87.0133,1.77191,89.8149,1.77191,89.4935,1.77191,89.8282,1.73089,55.8342,1.73089,55.4994,1.7391,66.2535,1.54098,52.0994,1.44518,54.3124,1.41404,53.8066,1.44518,54.3081,1.38275,53.6101,0.993175,14.8182,0.665011,24.6757
1.00746,15.2445,1.82811,86.7185,1.82811,86.7185,1.564,52.4533,5.02156,26.9122,5.02156,26.9137,5.02156,26.9126,3.21699,46.3607,2.19299,71.7338,2.19299,71.6997,2.19299,71.7449,1.92988,79.3525,1.92988,79.6003,1.92988,79.3323,1.82811,86.7158,1.78628,92.0653,1.78628,91.7953,1.78628,92.0891,1.7391,66.2122,1.7391,65.9564,1.74855,76.4463,1.564,52.4543,1.46158,54.7338,1.42944,54.3848,1.46158,54.7309,1.39846,54.3964,1.00746,15.2445,0.683028,24.8929
1.02174,15.6766,1.8432,86.1763,1.8432,86.1763,1.57931,52.6759,5.23775,24.9754,5.23775,24.9768,5.23775,24.9764,3.38365,44.1649,2.25724,69.0662,2.25724,68.9928,2.25724,69.0879,1.96024,77.9836,1.96024,78.1934,1.96024,77.8911,1.8432,86.1735,1.80281,92.1568,1.80281,91.9379,1.80281,92.1796,1.74855,76.4145,1.74855,76.1957,1.75942,85.9914,1.57931,52.6769,1.47773,55.1038,1.44518,54.8788,1.47773,55.1022,1.41404,55.0732,1.02174,15.6766,0.698147,25.092
1.04046,16.2558,1.86056,85.4396,1.86056,85.4396,1.59461,52.8778,5.45611,23.0772,5.45611,23.0773,5.45611,23.0777,3.56696,41.8902,2.32792,65.7369,2.32792,65.6508,2.32792,65.7615,1.99516,76.1859,1.99516,76.2113,1.99516,76.0929,1.86056,85.4366,1.80281,92.1568,1.80281,91.9379,1.80281,92.1796,1.75942,85.9642,1.75942,85.7602,1.77191,93.011,1.59461,52.8789,1.49387,55.4265,1.46158,55.301,1.49387,55.4263,1.42944,55.6543,1.04046,16.2558,0.715232,25.6508
1.05744,16.7943,1.88053,84.5038,1.88053,84.5038,1.61079,53.0618,5.67665,21.2131,5.67665,21.2122,5.67665,21.2135,3.76861,39.5286,2.40567,62.4172,2.40567,62.3452,2.40567,62.4369,2.03531,74.3298,2.03531,74.5088,2.03531,74.2753,1.88053,84.5007,1.81477,91.7242,1.81477,91.5322,1.81477,91.746,1.77191,92.9842,1.77191,92.7998,1.78628,94.5043,1.61079,53.0629,1.5101,55.733,1.47773,55.6726,1.5101,55.7342,1.44518,56.1513,1.05744,16.7943,0.730767,26.0384
