File = D:\moldex3D\Ray_project_0802_2\Ray_project_0802\Ray_project_0802\Report\XYPlot\保壓-壓力32.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 8 : Pp:90 MPa_Pt:1.5 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.504849,3.60408,1.31806,18.3224,1.31806,18.3224,1.05736,3.44519,1.84414,73.4715,1.84414,73.4806,1.84414,73.4677,1.7242,1.90544,1.49353,1.27591,1.49353,1.39408,1.49353,1.24093,1.39842,6.32801,1.39842,6.4806,1.39842,6.2926,1.31806,18.3137,1.2497,25.0773,1.2497,25.0844,1.2497,25.0559,1.18476,18.2937,1.18476,18.292,1.20077,21.1282,1.05736,3.44501,0.959781,3.66341,0.926656,3.28932,0.959781,3.64782,0.893747,3.49888,0.504849,3.60408,0.179524,14.4241
0.519631,3.82599,1.33428,19.3806,1.33428,19.3806,1.07095,5.07204,1.86927,73.4666,1.86927,73.4757,1.86927,73.4641,1.73135,20.9094,1.5098,1.43829,1.5098,1.56881,1.5098,1.39889,1.41388,6.57681,1.41388,6.74196,1.41388,6.53809,1.33428,19.3718,1.26764,27.6287,1.26764,27.6268,1.26764,27.6095,1.20077,21.1416,1.20077,21.1351,1.21684,24.0969,1.07095,5.07183,0.974032,4.02244,0.940838,3.63073,0.974032,4.00642,0.912492,3.94446,0.519631,3.82599,0.196804,14.584
0.53563,4.12179,1.35092,20.3142,1.35092,20.3142,1.08644,6.82098,1.89817,73.0789,1.89817,73.088,1.89817,73.0773,1.73957,36.4255,1.52538,1.58811,1.52538,1.72855,1.52538,1.54554,1.42928,6.79985,1.42928,6.97796,1.42928,6.75856,1.35092,20.3053,1.28111,29.151,1.28111,29.1413,1.28111,29.1335,1.21684,24.1098,1.21684,24.0981,1.23294,27.1872,1.08644,6.82078,0.993043,4.5168,0.959781,4.10211,0.993043,4.50009,0.926656,4.2913,0.53563,4.12179,0.213414,14.7916
0.551457,4.44245,1.36699,21.0848,1.36699,21.0848,1.10486,9.0487,1.93141,72.4252,1.93141,72.4341,1.93141,72.4243,1.74901,48.0477,1.54076,1.74028,1.54076,1.89154,1.54076,1.69454,1.44465,6.98259,1.44465,7.17236,1.44465,6.93986,1.36699,21.0759,1.298,31.1122,1.298,31.0878,1.298,31.0975,1.23294,27.1993,1.23294,27.182,1.2497,30.4938,1.10486,9.04851,1.00733,4.89858,0.974032,4.46553,1.00733,4.8816,0.940838,4.64705,0.551457,4.44245,0.228742,15.2362
0.569429,4.79974,1.38281,21.7401,1.38281,21.7401,1.12078,11.1928,1.96964,71.5402,1.96964,71.5492,1.96964,71.5397,1.75988,56.9039,1.56377,1.95829,1.56377,2.12477,1.56377,1.90868,1.4609,7.14883,1.4609,7.34965,1.4609,7.10492,1.38281,21.7311,1.31806,33.1571,1.31806,33.1158,1.31806,33.1452,1.2497,30.5049,1.2497,30.4812,1.26764,33.2521,1.12078,11.1926,1.02161,5.28778,0.993043,4.96611,1.02161,5.27059,0.959781,5.13571,0.569429,4.79974,0.243429,15.8336
0.585421,5.1293,1.39842,22.2982,1.39842,22.2982,1.13676,13.5264,2.0136,70.4581,2.0136,70.4672,2.0136,70.4578,1.77238,63.9343,1.57907,2.10842,1.57907,2.28562,1.57907,2.05668,1.47726,7.33528,1.47726,7.54849,1.47726,7.28928,1.39842,22.2891,1.33428,34.5226,1.33428,34.4669,1.33428,34.5131,1.26764,33.2619,1.26764,33.2329,1.28111,34.8749,1.13676,13.5262,1.04035,5.81727,1.00733,5.35291,1.04035,5.79991,0.974032,5.51162,0.585421,5.1293,0.260092,16.3491
0.601445,5.47197,1.41388,22.7767,1.41388,22.7767,1.15275,16.0493,2.06415,69.2039,2.06415,69.213,2.06415,69.2039,1.78675,68.7892,1.59492,2.23528,1.59492,2.419,1.59492,2.18243,1.49353,7.51137,1.49353,7.73655,1.49353,7.46304,1.41388,22.7677,1.35092,35.6816,1.35092,35.6079,1.35092,35.676,1.28111,34.8835,1.28111,34.85,1.298,36.9538,1.15275,16.0492,1.05736,6.34687,1.02161,5.74724,1.05736,6.32883,0.993043,6.02767,0.601445,5.47197,0.276707,16.7188
0.617435,5.80941,1.42928,23.1854,1.42928,23.1854,1.16876,18.7274,2.11976,67.8533,2.11976,67.8622,2.11976,67.8533,1.80327,71.64,1.61063,2.40272,1.61063,2.59994,1.61063,2.34698,1.5098,7.70523,1.5098,7.94481,1.5098,7.65318,1.42928,23.1763,1.36699,36.6344,1.36699,36.5426,1.36699,36.6325,1.298,36.9604,1.298,36.9186,1.31806,39.1333,1.16876,18.7272,1.07095,7.97122,1.04035,6.28346,1.07095,7.95267,1.00733,6.42541,0.617435,5.80941,0.293274,16.9926
0.634381,6.11076,1.44465,23.5253,1.44465,23.5253,1.18476,21.5264,2.18093,66.4169,2.18093,66.4256,2.18093,66.4169,1.82228,73.0753,1.62655,2.54147,1.62655,2.7463,1.62655,2.48453,1.52538,7.87959,1.52538,8.13211,1.52538,7.82448,1.44465,23.5162,1.38281,37.4288,1.38281,37.3178,1.38281,37.4308,1.31806,39.1378,1.31806,39.0865,1.33428,40.5676,1.18476,21.5263,1.08644,9.74135,1.05736,6.81815,1.08644,9.7238,1.02161,6.83016,0.634381,6.11076,0.309873,17.2348
0.648748,6.25362,1.4609,23.8155,1.4609,23.8155,1.20077,24.4456,2.24822,64.9026,2.24822,64.9111,2.24822,64.9025,1.84414,73.609,1.69393,3.23197,1.69393,3.49075,1.69393,3.16511,1.54076,8.05114,1.54076,8.31681,1.54076,7.99291,1.4609,23.8064,1.39842,38.0977,1.39842,37.9671,1.39842,38.1035,1.33428,40.5704,1.33428,40.5104,1.35092,41.7803,1.20077,24.4456,1.10486,12.0106,1.07095,8.43915,1.10486,11.9939,1.04035,7.37898,0.648748,6.25362,0.324335,17.4609
0.667103,6.48846,1.47726,24.0799,1.47726,24.0799,1.21684,27.4817,2.32224,63.3071,2.32224,63.3155,2.32224,63.3072,1.86927,73.5764,1.7242,3.46662,1.7242,3.73875,1.7242,3.39765,1.56377,8.29058,1.56377,8.57481,1.56377,8.22836,1.47726,24.0707,1.41388,38.6627,1.41388,38.5116,1.41388,38.6725,1.35092,41.7805,1.35092,41.7103,1.36699,42.7792,1.21684,27.4817,1.12078,14.2118,1.08644,10.21,1.12078,14.1954,1.05736,7.92097,0.667103,6.48846,0.34077,17.7633
0.682743,6.68451,1.49353,24.3135,1.49353,24.3135,1.23294,30.6385,2.40366,61.6321,2.40366,61.64,2.40366,61.6321,1.89817,73.1662,1.73135,20.3226,1.73135,20.4632,1.73135,20.2986,1.57907,8.44989,1.57907,8.74656,1.57907,8.38523,1.49353,24.3043,1.42928,39.1412,1.42928,38.9687,1.42928,39.1551,1.36699,42.7771,1.36699,42.6968,1.38281,43.6107,1.23294,30.6385,1.13676,16.6077,1.10486,12.4823,1.13676,16.5916,1.07095,9.52565,0.682743,6.68451,0.357284,18.1199
0.698027,7.87902,1.5098,24.5385,1.5098,24.5385,1.2497,34.0245,2.49322,59.8787,2.49322,59.8858,2.49322,59.8787,1.93141,72.4868,1.73957,36.8965,1.73957,37.0556,1.73957,36.8564,1.59492,8.58165,1.59492,8.88707,1.59492,8.51585,1.5098,24.5293,1.44465,39.5431,1.44465,39.3501,1.44465,39.5608,1.38281,43.6061,1.38281,43.5149,1.39842,44.3111,1.2497,34.0245,1.15275,19.1916,1.12078,14.6889,1.15275,19.1758,1.08644,11.2914,0.698027,7.87902,0.373783,18.5116
0.715141,7.31623,1.52538,24.7392,1.52538,24.7392,1.26764,36.9405,2.59173,58.0534,2.59173,58.0609,2.59173,58.0536,1.96964,71.5876,1.74901,48.5966,1.74901,48.7415,1.74901,48.558,1.61063,8.74899,1.61063,9.06772,1.61063,8.68016,1.52538,24.73,1.4609,39.8851,1.4609,39.6685,1.4609,39.907,1.39842,44.304,1.39842,44.2018,1.41388,44.9029,1.26764,36.9406,1.16876,21.9252,1.13676,17.0911,1.16876,21.9096,1.10486,13.5657,0.715141,7.31623,0.390289,18.9174
0.731232,7.9877,1.54076,24.928,1.54076,24.928,1.28111,38.6524,2.7001,56.1527,2.7001,56.1589,2.7001,56.1525,2.0136,70.4973,1.75988,57.3639,1.75988,57.4875,1.75988,57.3304,1.62655,8.88525,1.62655,9.21336,1.62655,8.81514,1.54076,24.9187,1.47726,40.1726,1.47726,39.9308,1.47726,40.1994,1.41388,44.8933,1.41388,44.7796,1.42928,45.4052,1.28111,38.6525,1.18476,24.7746,1.15275,19.6812,1.18476,24.7592,1.12078,15.7825,0.731232,7.9877,0.406737,19.3188
0.746068,8.34749,1.56377,25.1817,1.56377,25.1817,1.298,40.8281,2.8193,54.1859,2.8193,54.192,2.8193,54.1859,2.06415,69.2369,1.77238,64.1991,1.77238,64.2818,1.77238,64.1768,1.69393,9.52638,1.69393,9.91296,1.69393,9.44562,1.56377,25.1725,1.49353,40.4303,1.49353,40.1616,1.49353,40.4623,1.42928,45.3928,1.42928,45.2674,1.44465,45.8294,1.298,40.8283,1.20077,27.7408,1.16876,22.4204,1.20077,27.7256,1.13676,18.1967,0.746068,8.34749,0.423157,19.7086
0.76455,8.76885,1.57907,25.3406,1.57907,25.3406,1.31806,43.1245,2.95043,52.1455,2.95043,52.1513,2.95043,52.1457,2.11976,67.8826,1.78675,69.1083,1.78675,69.1962,1.78675,69.0841,1.7242,9.69827,1.7242,10.1021,1.7242,9.61616,1.57907,25.3313,1.5098,40.6723,1.5098,40.3735,1.5098,40.7102,1.44465,45.815,1.44465,45.6786,1.4609,46.1922,1.31806,43.1248,1.21684,30.8206,1.18476,25.2747,1.21684,30.8056,1.15275,20.7977,0.76455,8.76885,0.439565,20.0838
0.78038,9.16793,1.59492,25.4679,1.59492,25.4679,1.33428,44.6284,3.09466,50.031,3.09466,50.0357,3.09466,50.0307,2.18093,66.4436,1.80327,71.9094,1.80327,71.9804,1.80327,71.8895,1.73135,24.4586,1.73135,24.9031,1.73135,24.3382,1.59492,25.4586,1.52538,40.8962,1.52538,40.5684,1.52538,40.9397,1.4609,46.1752,1.4609,46.0254,1.47726,46.4928,1.33428,44.6287,1.23294,34.021,1.20077,28.2452,1.23294,34.0062,1.16876,23.5455,0.78038,9.16793,0.456046,20.4426
0.794556,9.49883,1.61063,25.6114,1.61063,25.6114,1.35092,45.9158,3.25332,47.8435,3.25332,47.8483,3.25332,47.8434,2.24822,64.9271,1.82228,73.2921,1.82228,73.3502,1.82228,73.2758,1.73957,40.2627,1.73957,40.6638,1.73957,40.1397,1.61063,25.602,1.54076,41.1103,1.54076,40.7526,1.54076,41.1595,1.47726,46.4727,1.47726,46.309,1.49353,46.7639,1.35092,45.9162,1.2497,37.4586,1.21684,31.329,1.2497,37.4442,1.18476,26.4063,0.794556,9.49883,0.470681,20.7551
0.814117,9.96673,1.62655,25.7275,1.62655,25.7275,1.36699,46.9753,3.25332,47.8435,3.25332,47.8483,3.25332,47.8434,2.32224,63.3291,1.84414,73.782,1.84414,73.8303,1.84414,73.7685,1.74901,51.7503,1.74901,52.1013,1.74901,51.642,1.62655,25.7181,1.56377,41.4072,1.56377,41.0035,1.56377,41.465,1.49353,46.7405,1.49353,46.5625,1.5098,47.0169,1.36699,46.9757,1.26764,40.5006,1.23294,34.5332,1.26764,40.4865,1.20077,29.3823,0.814117,9.96673,0.487011,21.0807
0.82816,10.361,1.69393,26.2004,1.69393,26.2004,1.38281,47.8613,3.27271,47.5797,3.27271,47.5848,3.27271,47.5793,2.40366,61.6507,1.86927,73.7101,1.86927,73.7505,1.86927,73.6992,1.75988,60.224,1.75988,60.5298,1.75988,60.1289,1.69393,26.191,1.57907,41.5941,1.57907,41.1585,1.57907,41.6575,1.5098,46.9891,1.5098,46.7947,1.52538,47.253,1.38281,47.8617,1.28111,42.2851,1.2497,37.9749,1.28111,42.2712,1.21684,32.4708,0.82816,10.361,0.504849,21.3507
0.846861,10.8206,1.7242,26.2221,1.7242,26.2221,1.39842,48.6106,3.28709,47.3844,3.28709,47.39,3.28709,47.3841,2.49322,59.8946,1.89817,73.2657,1.89817,73.2976,1.89817,73.2574,1.77238,66.8099,1.77238,67.0826,1.77238,66.7249,1.7242,26.2128,1.59492,41.7559,1.59492,41.2871,1.59492,41.825,1.52538,47.2216,1.52538,47.0127,1.54076,47.4794,1.39842,48.6112,1.298,44.5327,1.26764,41.0295,1.298,44.5193,1.23294,35.68,0.846861,10.8206,0.519631,21.5804
0.860921,11.1778,1.73135,36.8499,1.73135,36.8499,1.41388,49.2482,3.30352,47.1625,3.30352,47.1675,3.30352,47.1618,2.59173,58.0677,1.93141,72.5442,1.93141,72.5665,1.93141,72.5388,1.78675,71.3549,1.78675,71.5837,1.78675,71.2829,1.73135,36.8427,1.61063,41.9178,1.61063,41.4143,1.61063,41.993,1.54076,47.4442,1.54076,47.2204,1.56377,47.7952,1.41388,49.2488,1.31806,46.9164,1.28111,42.8215,1.31806,46.9038,1.2497,39.1291,0.860921,11.1778,0.53563,21.8521
0.879703,11.6695,1.73957,50.1206,1.73957,50.1206,1.42928,49.793,3.32241,46.9083,3.32241,46.9135,3.32241,46.9081,2.7001,56.1677,1.96964,71.619,1.96964,71.6357,1.96964,71.6153,1.80327,73.7804,1.80327,73.9695,1.80327,73.7196,1.73957,50.1149,1.62655,42.0642,1.62655,41.5252,1.62655,42.1454,1.56377,47.7543,1.56377,47.5086,1.57907,47.9934,1.42928,49.7936,1.33428,48.4684,1.298,45.0756,1.33428,48.4566,1.26764,42.2185,0.879703,11.6695,0.551457,22.163
0.893747,12.0414,1.74901,60.8016,1.74901,60.8016,1.44465,50.2566,3.34414,46.6192,3.34414,46.6242,3.34414,46.6189,2.8193,54.2008,2.0136,70.5102,2.0136,70.5222,2.0136,70.5081,1.82228,74.8675,1.82228,75.0392,1.82228,74.8141,1.74901,60.7963,1.69393,42.6274,1.69393,41.924,1.69393,42.7359,1.57907,47.9487,1.57907,47.6882,1.59492,48.1679,1.44465,50.2573,1.35092,49.8046,1.31806,47.4668,1.35092,49.7937,1.28111,44.0295,0.893747,12.0414,0.569429,22.5685
0.912492,12.5383,1.75988,68.4685,1.75988,68.4685,1.4609,50.6578,3.36912,46.2899,3.36912,46.2951,3.36912,46.2906,2.95043,52.1612,2.06415,69.2359,2.06415,69.2444,2.06415,69.2352,1.84414,75.1397,1.84414,75.3095,1.84414,75.0827,1.75988,68.4637,1.7242,42.646,1.7242,41.8658,1.7242,42.7643,1.59492,48.1195,1.59492,47.8435,1.61063,48.3367,1.4609,50.6586,1.36699,50.9037,1.33428,49.0223,1.36699,50.8937,1.298,46.2973,0.912492,12.5383,0.585421,22.9553
0.926656,12.9207,1.77238,74.5586,1.77238,74.5586,1.47726,50.9944,3.39786,45.9151,3.39786,45.9202,3.39786,45.9153,3.09466,50.0476,2.11976,67.8741,2.11976,67.8793,2.11976,67.874,1.86927,74.8867,1.86927,75.0737,1.86927,74.8268,1.77238,74.5541,1.73135,49.606,1.73135,49.0132,1.73135,49.6766,1.61063,48.2841,1.61063,47.9922,1.62655,48.4926,1.47726,50.9952,1.38281,51.8242,1.35092,50.3611,1.38281,51.8152,1.31806,48.7062,0.926656,12.9207,0.601445,23.3505
0.940838,13.3122,1.78675,77.9381,1.78675,77.9381,1.49353,51.2986,3.4309,45.4891,3.4309,45.4947,3.4309,45.489,3.25332,47.8613,2.18093,66.4325,2.18093,66.4374,2.18093,66.4325,1.89817,74.2716,1.89817,74.4875,1.89817,74.1969,1.78675,77.9345,1.73957,60.187,1.73957,59.7489,1.73957,60.2212,1.62655,48.4362,1.62655,48.1285,1.69393,49.0751,1.49353,51.2994,1.39842,52.6043,1.36699,51.4625,1.39842,52.5964,1.33428,50.2677,0.940838,13.3122,0.617435,23.7397
0.959781,13.8428,1.80327,79.2962,1.80327,79.2962,1.5098,51.5798,3.4689,45.0044,3.4689,45.0096,3.4689,45.0043,3.25332,47.8613,2.24822,64.9138,2.24822,64.9178,2.24822,64.9138,1.93141,73.3599,1.93141,73.627,1.93141,73.2836,1.80327,79.2931,1.74901,69.8422,1.74901,69.4687,1.74901,69.8627,1.69393,49.0002,1.69393,48.6206,1.7242,49.0799,1.5098,51.5807,1.41388,53.2703,1.38281,52.3847,1.41388,53.2635,1.35092,51.6137,0.959781,13.8428,0.634381,24.1399
0.974032,14.2498,1.82228,79.6356,1.82228,79.6356,1.52538,51.8441,3.5126,44.4542,3.5126,44.4593,3.5126,44.4541,3.27271,47.5989,2.32224,63.3133,2.32224,63.3161,2.32224,63.3136,1.96964,72.2389,1.96964,72.546,1.96964,72.1667,1.82228,79.6327,1.75988,76.644,1.75988,76.3116,1.75988,76.662,1.7242,48.9982,1.7242,48.585,1.73135,54.8361,1.52538,51.845,1.42928,53.8416,1.39842,53.1664,1.42928,53.836,1.36699,52.7199,0.974032,14.2498,0.648748,24.4431
0.993043,14.8051,1.84414,79.4354,1.84414,79.4354,1.54076,52.0976,3.56286,43.8323,3.56286,43.837,3.56286,43.8319,3.28709,47.4048,2.40366,61.6324,2.40366,61.6337,2.40366,61.633,2.0136,70.8272,2.0136,71.2323,2.0136,70.6482,1.84414,79.4325,1.77238,82.2514,1.77238,81.953,1.77238,82.264,1.73135,54.7765,1.73135,54.4457,1.73957,64.325,1.54076,52.0985,1.44465,54.3304,1.41388,53.8337,1.44465,54.3259,1.38281,53.646,0.993043,14.8051,0.667103,24.7232
1.00733,15.2316,1.86927,78.9037,1.86927,78.9037,1.56377,52.4529,3.61814,43.1595,3.61814,43.1641,3.61814,43.1594,3.30352,47.1841,2.49322,59.8745,2.49322,59.8745,2.49322,59.8753,2.06415,69.0502,2.06415,69.6313,2.06415,68.8594,1.86927,78.9007,1.78675,84.4274,1.78675,84.1668,1.78675,84.4467,1.73957,64.2841,1.73957,64.0332,1.74901,73.4798,1.56377,52.4539,1.4609,54.7563,1.42928,54.4064,1.4609,54.7532,1.39842,54.4308,1.00733,15.2316,0.682743,24.9074
1.02161,15.6654,1.89817,78.1323,1.89817,78.1323,1.57907,52.6761,3.67895,42.4326,3.67895,42.4372,3.67895,42.4326,3.32241,46.9314,2.59173,58.0467,2.59173,58.046,2.59173,58.0478,2.11976,66.9986,2.11976,67.6872,2.11976,66.8011,1.89817,78.1289,1.80327,84.7646,1.80327,84.5435,1.80327,84.7849,1.74901,73.4486,1.74901,73.2355,1.75988,79.8554,1.57907,52.6771,1.47726,55.1152,1.44465,54.897,1.47726,55.1135,1.41388,55.1011,1.02161,15.6654,0.698027,25.0798
1.04035,16.2465,1.93141,77.176,1.93141,77.176,1.59492,52.8751,3.74584,41.6474,3.74584,41.6518,3.74584,41.6471,3.34414,46.6426,2.7001,56.1482,2.7001,56.1469,2.7001,56.1496,2.18093,64.7813,2.18093,65.5224,2.18093,64.5677,1.93141,77.172,1.82228,84.4317,1.82228,84.245,1.82228,84.4488,1.75988,79.8277,1.75988,79.6416,1.77238,85.2296,1.59492,52.8762,1.49353,55.4406,1.4609,55.3244,1.49353,55.4403,1.42928,55.6765,1.04035,16.2465,0.715141,25.6675
1.05736,16.7881,1.96964,76.0555,1.96964,76.0555,1.61063,53.0646,3.81942,40.8007,3.81942,40.8051,3.81942,40.8008,3.36912,46.3136,2.8193,54.1836,2.8193,54.182,2.8193,54.1847,2.24822,62.4904,2.24822,63.6036,2.24822,62.2621,1.96964,76.0507,1.84414,83.8375,1.84414,83.68,1.84414,83.8483,1.77238,85.2056,1.77238,85.0355,1.78675,86.8581,1.61063,53.0657,1.5098,55.7411,1.47726,55.6844,1.5098,55.7424,1.44465,56.1701,1.05736,16.7881,0.731232,26.0459
