File = D:\moldex3D\Ray_project_0802\Report\XYPlot\保壓-壓力19.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 19 : Pp:80 MPa_Pt:0.5 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.519614,3.81379,1.74356,40.4451,1.35255,20.3778,1.08659,6.83379,1.93389,68.7988,1.93389,68.8078,1.93389,68.7983,1.74356,40.4396,1.52654,1.61038,1.51112,1.59276,1.52654,1.56815,1.43099,6.81799,1.43099,6.9969,1.43099,6.77723,1.35255,20.3689,1.28299,29.3671,1.28299,29.3551,1.28299,29.3487,1.21711,24.16,1.21711,24.1475,1.23317,27.2258,1.08659,6.83357,0.993188,4.52072,0.959928,4.10608,0.993188,4.5043,0.926785,4.29466,0.535587,4.14009,0.212337,14.7841
0.535587,4.14461,1.7549,51.6173,1.3686,21.1386,1.10496,9.06244,1.97378,67.7587,1.97378,67.7678,1.97378,67.7584,1.7549,51.6118,1.54183,1.75463,1.52654,1.75375,1.54183,1.70992,1.44673,6.99161,1.44673,7.18171,1.44673,6.94972,1.3686,21.1297,1.2994,31.269,1.2994,31.2419,1.2994,31.2532,1.23317,27.2388,1.23317,27.2207,1.25007,30.5719,1.10496,9.06223,1.00747,4.90246,0.974172,4.46943,1.00747,4.88581,0.940988,4.65014,0.551425,4.44474,0.228785,15.2376
0.551425,4.44901,1.76794,60.2261,1.3844,21.7852,1.12095,11.2113,2.01965,66.5533,2.01965,66.5624,2.01965,66.5532,1.76794,60.2208,1.55718,1.89852,1.54183,1.90799,1.55718,1.85116,1.46273,7.17404,1.46273,7.37651,1.46273,7.13045,1.3844,21.7762,1.31929,33.2764,1.31929,33.233,1.31929,33.2627,1.25007,30.5836,1.25007,30.559,1.26969,33.4923,1.12095,11.2111,1.02175,5.29108,0.993188,4.97027,1.02175,5.27421,0.959928,5.13959,0.569423,4.80277,0.243649,15.8107
0.569423,4.80682,1.78294,65.908,1.40001,22.3319,1.13692,13.5508,2.07241,65.1987,2.07241,65.2077,2.07241,65.1986,1.78294,65.9045,1.57306,2.02099,1.55718,2.0617,1.57306,1.97302,1.47922,7.37277,1.47922,7.58936,1.47922,7.32614,1.40001,22.3228,1.33575,34.6223,1.33575,34.5645,1.33575,34.6114,1.26969,33.5029,1.26969,33.473,1.28299,35.0984,1.13692,13.5506,1.04047,5.82017,1.00747,5.35706,1.04047,5.80303,0.974172,5.5154,0.585421,5.13074,0.260299,16.3027
0.585421,5.13465,1.80018,68.9524,1.41559,22.8064,1.15294,16.0818,2.13043,63.752,2.13043,63.7609,2.13043,63.7521,1.80018,68.9498,1.59648,2.27166,1.57306,2.19087,1.59648,2.21882,1.49533,7.54686,1.49533,7.7749,1.49533,7.49802,1.41559,22.7973,1.35255,35.7584,1.35255,35.6822,1.35255,35.7517,1.28299,35.1076,1.28299,35.0727,1.2994,37.1185,1.15294,16.0816,1.05746,6.35647,1.02175,5.75077,1.05746,6.33834,0.993188,6.03177,0.601442,5.47154,0.276889,16.6704
0.601442,5.47535,1.82001,70.2653,1.43099,23.2115,1.16896,18.7607,2.19426,62.2176,2.19426,62.2262,2.19426,62.2176,1.82001,70.2631,1.61175,2.42527,1.59648,2.46022,1.61175,2.37041,1.51112,7.72951,1.51112,7.97133,1.51112,7.67785,1.43099,23.2024,1.3686,36.6944,1.3686,36.5998,1.3686,36.6912,1.2994,37.1257,1.2994,37.0823,1.31929,39.2593,1.16896,18.7606,1.07112,7.98396,1.04047,6.28654,1.07112,7.96531,1.00747,6.4295,0.617428,5.80781,0.293481,16.9571
0.617428,5.81154,1.84282,70.5765,1.44673,23.5439,1.18494,21.5564,2.19426,62.2176,2.19426,62.2262,2.19426,62.2176,1.84282,70.5744,1.62707,2.57761,1.61175,2.62424,1.62707,2.52103,1.52654,7.90459,1.52654,8.15972,1.52654,7.84971,1.44673,23.5347,1.3844,37.477,1.3844,37.3629,1.3844,37.4777,1.31929,39.2648,1.31929,39.212,1.33575,40.67,1.18494,21.5563,1.08659,9.75531,1.05746,6.8276,1.08659,9.73741,1.02175,6.83358,0.634372,6.10875,0.310091,17.2182
0.634372,6.11244,1.86905,70.316,1.46273,23.8394,1.20099,24.4815,2.20801,61.8892,2.20801,61.8987,2.20801,61.8892,1.86905,70.3136,1.69395,3.22149,1.62707,2.78787,1.69395,3.15613,1.54183,8.06885,1.54183,8.3366,1.54183,8.01114,1.46273,23.8303,1.40001,38.1333,1.40001,37.9998,1.40001,38.1378,1.33575,40.6737,1.33575,40.6122,1.35255,41.8575,1.20099,24.4814,1.10496,12.0239,1.07112,8.45185,1.10496,12.007,1.04047,7.382,0.64874,6.25176,0.324529,17.4594
0.64874,6.25548,1.89921,69.701,1.47922,24.1133,1.21711,27.5325,2.22381,61.5177,2.22381,61.5273,2.22381,61.5177,1.89921,69.6982,1.72513,4.11466,1.69395,3.48133,1.72513,4.0388,1.55718,8.22699,1.55718,8.5069,1.55718,8.1667,1.47922,24.1042,1.41559,38.6922,1.41559,38.5377,1.41559,38.7007,1.35255,41.8586,1.35255,41.7866,1.3686,42.8378,1.21711,27.5324,1.12095,14.2303,1.08659,10.2239,1.12095,14.2139,1.05746,7.92972,0.667128,6.48267,0.34096,17.7732
0.667128,6.48642,1.93389,68.8456,1.49533,24.3464,1.23317,30.6786,2.24199,61.0967,2.24199,61.1062,2.24199,61.0968,1.93389,68.8425,1.7337,23.4208,1.72513,4.36834,1.7337,23.4026,1.57306,8.35949,1.57306,8.64859,1.57306,8.29812,1.49533,24.3372,1.43099,39.1667,1.43099,38.9906,1.43099,39.1793,1.3686,42.8366,1.3686,42.7544,1.3844,43.6571,1.23317,30.6786,1.13692,16.6319,1.10496,12.4955,1.13692,16.6157,1.07112,9.53805,0.682793,6.68102,0.35745,18.133
0.682793,6.68473,1.97378,67.7964,1.51112,24.5651,1.25007,34.1033,2.26289,60.6201,2.26289,60.6294,2.26289,60.6201,1.97378,67.7932,1.74356,40.8468,1.7337,23.5323,1.74356,40.8109,1.59648,8.61677,1.59648,8.92557,1.59648,8.55092,1.51112,24.5559,1.44673,39.5661,1.44673,39.3689,1.44673,39.5824,1.3844,43.6533,1.3844,43.5602,1.40001,44.3447,1.25007,34.1033,1.15294,19.2237,1.12095,14.7074,1.15294,19.2078,1.08659,11.3054,0.698192,7.75207,0.373934,18.5224
0.698192,7.75535,2.01965,66.5867,1.52654,24.7676,1.26969,37.1985,2.28693,60.0816,2.28693,60.0908,2.28693,60.0817,2.01965,66.5832,1.7549,52.067,1.74356,40.9873,1.7549,52.0342,1.61175,8.77214,1.61175,9.09299,1.61175,8.70392,1.52654,24.7584,1.46273,39.9009,1.46273,39.6804,1.46273,39.9217,1.40001,44.3386,1.40001,44.2346,1.41559,44.9302,1.26969,37.1987,1.16896,21.9589,1.13692,17.1152,1.16896,21.9432,1.10496,13.5787,0.715215,7.35999,0.390443,18.9231
0.715215,7.36322,2.07241,65.2289,1.54183,24.9517,1.28299,38.8858,2.31457,59.475,2.31457,59.484,2.31457,59.475,2.07241,65.2249,1.76794,60.4558,1.7549,52.1902,1.76794,60.4355,1.62707,8.92159,1.62707,9.25467,1.62707,8.85117,1.54183,24.9425,1.47922,40.2039,1.47922,39.9554,1.47922,40.2302,1.41559,44.9214,1.41559,44.8057,1.43099,45.4284,1.28299,38.8859,1.18494,24.805,1.15294,19.7132,1.18494,24.7894,1.12095,15.801,0.731235,7.97404,0.406852,19.3183
0.731235,7.97729,2.13043,63.7788,1.55718,25.1197,1.2994,41.0031,2.34636,58.79,2.34636,58.7997,2.34636,58.7901,2.13043,63.7743,1.78294,66.2025,1.76794,60.5338,1.78294,66.1797,1.69395,9.51222,1.69395,9.90096,1.69395,9.43209,1.55718,25.1104,1.49533,40.4649,1.49533,40.1898,1.49533,40.4961,1.43099,45.4169,1.43099,45.2894,1.44673,45.8517,1.2994,41.0033,1.20099,27.7765,1.16896,22.4541,1.20099,27.7612,1.13692,18.2206,0.746073,8.34268,0.423277,19.7045
0.746073,8.34586,2.19426,62.2413,1.57306,25.2565,1.31929,43.2545,2.38292,58.0245,2.38292,58.0335,2.38292,58.0243,2.19426,62.2361,1.80018,69.1932,1.78294,66.287,1.80018,69.1751,1.72513,10.1496,1.72513,10.5549,1.72513,10.0625,1.57306,25.2472,1.51112,40.702,1.51112,40.3989,1.51112,40.7386,1.44673,45.8382,1.44673,45.6991,1.46273,46.2038,1.31929,43.2547,1.21711,30.8715,1.18494,25.305,1.21711,30.8564,1.15294,20.8295,0.764608,8.77005,0.439697,20.0786
0.764608,8.77319,2.19426,62.2413,1.59648,25.4925,1.33575,44.7342,2.42496,57.1665,2.42496,57.1751,2.42496,57.1664,2.19426,62.2361,1.82001,70.4532,1.80018,69.2588,1.82001,70.4389,1.7337,27.2238,1.7337,27.6429,1.7337,27.1091,1.59648,25.4832,1.52654,40.9296,1.52654,40.5976,1.52654,40.9718,1.46273,46.1876,1.46273,46.0358,1.47922,46.5217,1.33575,44.7345,1.23317,34.0618,1.20099,28.2809,1.23317,34.047,1.16896,23.579,0.780387,9.17487,0.454055,20.3943
0.780387,9.17801,2.20801,61.9153,1.61175,25.6342,1.35255,45.9968,2.47331,56.2086,2.47331,56.2167,2.47331,56.2084,2.20801,61.9094,1.84282,70.7193,1.82001,70.5054,1.84282,70.708,1.74356,43.8889,1.74356,44.2543,1.74356,43.7768,1.61175,25.6249,1.54183,41.1412,1.54183,40.7798,1.54183,41.1889,1.47922,46.5014,1.47922,46.3335,1.49533,46.7968,1.35255,45.9972,1.25007,37.5363,1.21711,31.3799,1.25007,37.5219,1.18494,26.4366,0.794616,9.50169,0.470776,20.7546
0.794616,9.50484,2.22381,61.5442,1.62707,25.7605,1.3686,47.0367,2.52891,55.1425,2.52891,55.1506,2.52891,55.1428,2.22381,61.5384,1.86905,70.4175,1.84282,70.7616,1.86905,70.409,1.7549,54.8531,1.7549,55.1632,1.7549,54.7576,1.62707,25.7511,1.55718,41.3369,1.55718,40.945,1.55718,41.3901,1.49533,46.7735,1.49533,46.5914,1.51112,47.0452,1.3686,47.0371,1.26969,40.7733,1.23317,34.5741,1.26969,40.7591,1.20099,29.4179,0.814193,9.97315,0.487125,21.0823
0.814193,9.97634,2.24199,61.1228,1.69395,26.1808,1.3844,47.91,2.59007,54.014,2.59007,54.0217,2.59007,54.0139,2.24199,61.1169,1.89921,69.7662,1.86905,70.4509,1.89921,69.7604,1.76794,63.0399,1.76794,63.3172,1.76794,62.9543,1.69395,26.1714,1.57306,41.5068,1.57306,41.083,1.57306,41.5653,1.51112,47.0183,1.51112,46.822,1.52654,47.2855,1.3844,47.9105,1.28299,42.5245,1.25007,38.0524,1.28299,42.5105,1.21711,32.5215,0.8283,10.3629,0.504819,21.3545
0.8283,10.3661,2.26289,60.6457,1.72513,26.2645,1.40001,48.646,2.65735,52.8115,2.65735,52.8182,2.65735,52.8116,2.26289,60.6398,1.93389,68.8658,1.89921,69.7902,1.93389,68.863,1.78294,68.3687,1.78294,68.5934,1.78294,68.2983,1.72513,26.2553,1.59648,41.7737,1.59648,41.2998,1.59648,41.8413,1.52654,47.2549,1.52654,47.0439,1.54183,47.5101,1.40001,48.6465,1.2994,44.7133,1.26969,41.3038,1.2994,44.7,1.23317,35.721,0.846998,10.8252,0.519614,21.5964
0.846998,10.8284,2.28693,60.1071,1.7337,38.8292,1.41559,49.278,2.73135,51.5409,2.73135,51.5469,2.73135,51.5405,2.28693,60.1012,1.97378,67.7958,1.93389,68.8797,1.97378,67.7945,1.80018,70.9237,1.80018,71.0999,1.80018,70.8681,1.7337,38.8223,1.61175,41.9432,1.61175,41.4356,1.61175,42.0167,1.54183,47.4759,1.54183,47.2505,1.55718,47.7181,1.41559,49.2786,1.31929,47.0487,1.28299,43.0613,1.31929,47.0361,1.25007,39.2056,0.861035,11.1806,0.535587,21.8654
0.861035,11.1838,2.31457,59.5,1.74356,52.8361,1.43099,49.8189,2.81276,50.2009,2.81276,50.2069,2.81276,50.2011,2.31457,59.494,2.01965,66.5731,1.97378,67.8052,2.01965,66.573,1.82001,71.848,1.82001,72.0036,1.82001,71.7981,1.74356,52.8308,1.62707,42.094,1.62707,41.5516,1.62707,42.1733,1.55718,47.6801,1.55718,47.4401,1.57306,47.9011,1.43099,49.8195,1.33575,48.5764,1.2994,45.2564,1.33575,48.5645,1.26969,42.4973,0.879814,11.6698,0.551425,22.1749
0.879814,11.673,2.34636,58.8169,1.7549,62.8928,1.44673,50.2813,2.9023,48.7938,2.9023,48.7995,2.9023,48.7937,2.34636,58.8111,2.07241,65.2088,2.01965,66.5788,2.07241,65.209,1.84282,71.8645,1.84282,72.0205,1.84282,71.8151,1.7549,62.8881,1.69395,42.6061,1.69395,41.8996,1.69395,42.7119,1.57306,47.8597,1.57306,47.6045,1.59648,48.1809,1.44673,50.282,1.35255,49.8868,1.31929,47.5994,1.35255,49.876,1.28299,44.2704,0.89386,12.042,0.569423,22.5742
0.89386,12.0451,2.38292,58.0503,1.76794,70.7359,1.46273,50.6729,3.0008,47.3156,3.0008,47.3211,3.0008,47.3157,2.38292,58.0447,2.13043,63.754,2.07241,65.2143,2.13043,63.7545,1.86905,71.3463,1.86905,71.5217,1.86905,71.2844,1.76794,70.7313,1.72513,42.3096,1.72513,41.5456,1.72513,42.4222,1.59648,48.1334,1.59648,47.8549,1.61175,48.3602,1.46273,50.6736,1.3686,50.9652,1.33575,49.1306,1.3686,50.9552,1.2994,46.4792,0.912637,12.5393,0.585421,22.9549
0.912637,12.5424,2.42496,57.1906,1.78294,74.7261,1.47922,51.0245,3.10915,45.7619,3.10915,45.7665,3.10915,45.7618,2.42496,57.1853,2.19426,62.2122,2.13043,63.757,2.19426,62.2131,1.89921,70.4583,1.89921,70.6804,1.89921,70.3869,1.78294,74.7226,1.7337,50.7859,1.7337,50.2321,1.7337,50.847,1.61175,48.3088,1.61175,48.0154,1.62707,48.5187,1.47922,51.0253,1.3844,51.8727,1.35255,50.4434,1.3844,51.8638,1.31929,48.8384,0.926785,12.9213,0.601442,23.3454
0.926785,12.9244,2.47331,56.2309,1.80018,76.0284,1.49533,51.3321,3.22834,44.1324,3.22834,44.1365,3.22834,44.132,2.47331,56.226,2.19426,62.2122,2.19426,62.2129,2.19426,62.2131,1.93389,69.2687,1.93389,69.5625,1.93389,69.1754,1.80018,76.0256,1.74356,61.9651,1.74356,61.5689,1.74356,61.9931,1.62707,48.4633,1.62707,48.1544,1.69395,49.0504,1.49533,51.3329,1.40001,52.6394,1.3686,51.5238,1.40001,52.6315,1.33575,50.3755,0.940988,13.3139,0.617428,23.7319
0.940988,13.317,2.52891,55.1642,1.82001,76.0911,1.51112,51.6109,3.35944,42.4189,3.35944,42.4232,3.35944,42.4188,2.52891,55.1597,2.20801,61.886,2.19426,62.2129,2.20801,61.887,1.97378,67.794,1.97378,68.197,1.97378,67.7199,1.82001,76.0886,1.7549,70.9143,1.7549,70.5831,1.7549,70.9311,1.69395,48.9773,1.69395,48.5962,1.72513,48.5994,1.51112,51.6118,1.41559,53.3002,1.3844,52.4331,1.41559,53.2934,1.35255,51.6953,0.959928,13.8453,0.634372,24.1314
0.959928,13.8483,2.59007,54.0328,1.84282,75.5713,1.52654,51.8795,3.50366,40.6184,3.50366,40.6227,3.50366,40.6183,2.59007,54.0284,2.22381,61.5148,2.20801,61.8863,2.22381,61.5159,2.01965,66.0079,2.01965,66.4785,2.01965,65.8804,1.84282,75.5688,1.76794,78.3849,1.76794,78.0865,1.76794,78.394,1.72513,48.5216,1.72513,48.1167,1.7337,55.6859,1.52654,51.8804,1.43099,53.8677,1.40001,53.2014,1.43099,53.8621,1.3686,52.7803,0.974172,14.2526,0.64874,24.4352
0.974172,14.2557,2.65735,52.8298,1.86905,74.7225,1.54183,52.1317,3.66229,38.7286,3.66229,38.733,3.66229,38.7286,2.65735,52.8258,2.24199,61.0934,2.22381,61.515,2.24199,61.0946,2.07241,63.9032,2.07241,64.3582,2.07241,63.7122,1.86905,74.7198,1.78294,80.9789,1.78294,80.7225,1.78294,80.998,1.7337,55.6324,1.7337,55.3196,1.74356,65.7021,1.54183,52.1326,1.44673,54.3556,1.41559,53.8635,1.44673,54.3512,1.3844,53.6934,0.993188,14.8092,0.667128,24.7162
0.993188,14.8122,2.73135,51.5593,1.89921,73.6361,1.55718,52.366,3.83679,36.7448,3.83679,36.7486,3.83679,36.7447,2.73135,51.5553,2.26289,60.6162,2.24199,61.0935,2.26289,60.6172,2.13043,61.6714,2.13043,62.1858,2.13043,61.5301,1.89921,73.6329,1.80018,81.0811,1.80018,80.8687,1.80018,81.1016,1.74356,65.666,1.74356,65.437,1.7549,74.1148,1.55718,52.367,1.46273,54.772,1.43099,54.4324,1.46273,54.7689,1.40001,54.4651,1.00747,15.2357,0.682793,24.8983
1.00747,15.2387,2.81276,50.2201,1.93389,72.3442,1.57306,52.5755,4.02874,34.6611,4.02874,34.6642,4.02874,34.661,2.81276,50.2162,2.28693,60.0778,2.26289,60.6162,2.28693,60.0788,2.19426,59.5415,2.19426,60.2079,2.19426,59.3855,1.93389,72.3403,1.82001,80.3643,1.82001,80.1897,1.82001,80.3825,1.7549,74.0874,1.7549,73.8977,1.76794,81.3713,1.57306,52.5765,1.47922,55.1448,1.44673,54.9221,1.47922,55.1433,1.41559,55.1302,1.02175,15.6692,0.698192,25.0763
1.02175,15.6721,2.9023,48.8126,1.97378,70.8464,1.59648,52.8889,4.23988,32.469,4.23988,32.4715,4.23988,32.4688,2.9023,48.8088,2.31457,59.4702,2.28693,60.0783,2.31457,59.471,2.19426,59.5415,2.19426,60.2079,2.19426,59.3855,1.97378,70.8416,1.84282,79.3995,1.84282,79.2554,1.84282,79.4119,1.76794,81.3483,1.76794,81.1747,1.78294,83.3171,1.59648,52.89,1.49533,55.4738,1.46273,55.3401,1.49533,55.4737,1.43099,55.702,1.04047,16.25,0.715215,25.6311
1.04047,16.2529,3.0008,47.3346,2.01965,69.0954,1.61175,53.0902,4.45314,30.3277,4.45314,30.3304,4.45314,30.3282,3.0008,47.3313,2.34636,58.7845,2.31457,59.4705,2.34636,58.786,2.20801,59.0821,2.20801,59.7603,2.20801,58.9126,2.01965,69.0897,1.86905,78.3346,1.86905,78.2183,1.86905,78.3389,1.78294,83.2929,1.78294,83.1525,1.80018,82.9453,1.61175,53.0913,1.51112,55.7735,1.47922,55.7133,1.51112,55.7746,1.44673,56.1946,1.05746,16.7916,0.731235,26.0219
