File = D:\moldex3D\Ray_project_0802\Report\XYPlot\保壓-壓力9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,保壓-壓力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
組別 9 : Pp:70 MPa_Pt:0.1 s. (MPa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time (sec),runner_core ,Time (sec),SN18_core ,Time (sec),SN11_core ,Time (sec),SN4_core ,Time (sec),SN21 ,Time (sec),SN20 ,Time (sec),SN19 ,Time (sec),SN18 ,Time (sec),SN17 ,Time (sec),SN16 ,Time (sec),SN15 ,Time (sec),SN14 ,Time (sec),SN13 ,Time (sec),SN12 ,Time (sec),SN11 ,Time (sec),SN10 ,Time (sec),SN9 ,Time (sec),SN8 ,Time (sec),SN7 ,Time (sec),SN6 ,Time (sec),SN5 ,Time (sec),SN4 ,Time (sec),SN3 ,Time (sec),SN2 ,Time (sec),SN1 ,Time (sec),gate,Time (sec),runner ,Time (sec),sprue
0.520002,3.83322,1.73872,34.0663,1.35084,20.3019,1.08656,6.83208,1.85438,65.2254,1.85438,65.2337,1.85438,65.2244,1.73872,34.0609,1.52569,1.59491,1.52569,1.73674,1.52569,1.55221,1.42944,6.79759,1.42944,6.97573,1.42944,6.75655,1.35084,20.2931,1.2868,29.814,1.2868,29.7994,1.2868,29.798,1.217,24.1359,1.217,24.1238,1.23312,27.2193,1.08656,6.83186,0.993175,4.52298,0.959915,4.10735,0.993175,4.50663,0.926769,4.29622,0.535887,4.14214,0.213739,14.7921
0.535887,4.14664,1.74817,44.9788,1.36691,21.0709,1.10493,9.06069,1.87713,64.762,1.87713,64.7706,1.87713,64.7615,1.74817,44.9725,1.54098,1.74487,1.54098,1.89667,1.54098,1.69902,1.44518,6.97226,1.44518,7.16156,1.44518,6.93021,1.36691,21.0619,1.29772,31.0739,1.29772,31.0494,1.29772,31.0595,1.23312,27.2317,1.23312,27.2139,1.24996,30.5292,1.10493,9.06048,1.00746,4.90464,0.974166,4.47139,1.00746,4.88809,0.940975,4.65236,0.55179,4.45307,0.229124,15.242
0.55179,4.45731,1.75904,53.902,1.38275,21.7228,1.12088,11.2074,1.9033,64.1308,1.9033,64.1402,1.9033,64.1309,1.75904,53.8965,1.564,1.96195,1.564,2.12916,1.564,1.91251,1.46158,7.17211,1.46158,7.37546,1.46158,7.12743,1.38275,21.7138,1.31791,33.1221,1.31791,33.0808,1.31791,33.1101,1.24996,30.5405,1.24996,30.5165,1.26811,33.3081,1.12088,11.2072,1.02174,5.29328,0.993175,4.97243,1.02174,5.27645,0.959915,5.14207,0.567795,4.77067,0.243756,15.8367
0.567795,4.77473,1.77154,60.0245,1.39846,22.2813,1.13683,13.5382,1.93338,63.3341,1.93338,63.3439,1.93338,63.3343,1.77154,60.0209,1.57931,2.11195,1.57931,2.28963,1.57931,2.06013,1.47773,7.33853,1.47773,7.55212,1.47773,7.29278,1.39846,22.2722,1.3342,34.4954,1.3342,34.4395,1.3342,34.486,1.26811,33.318,1.26811,33.2886,1.2868,35.5744,1.13683,13.538,1.04046,5.82234,1.00746,5.35914,1.04046,5.80524,0.974166,5.51859,0.583787,5.10275,0.260434,16.3456
0.583787,5.10668,1.78591,63.471,1.41404,22.765,1.15285,16.0671,1.96798,62.3874,1.96798,62.3973,1.96798,62.3875,1.78591,63.4683,1.59461,2.23336,1.59461,2.41317,1.59461,2.18216,1.49387,7.51493,1.49387,7.74066,1.49387,7.46646,1.41404,22.756,1.35084,35.6601,1.35084,35.5862,1.35084,35.6546,1.2868,35.5825,1.2868,35.5458,1.29772,36.9121,1.15285,16.0669,1.05744,6.35702,1.02174,5.75284,1.05744,6.33882,0.993175,6.03509,0.601732,5.48179,0.277031,16.7129
0.601732,5.48561,1.80243,65.0792,1.42944,23.1767,1.16887,18.7469,2.00778,61.3108,2.00778,61.3222,2.00778,61.3104,1.80243,65.0769,1.61079,2.39676,1.61079,2.59414,1.61079,2.34125,1.5101,7.70721,1.5101,7.94733,1.5101,7.65511,1.42944,23.1677,1.36691,36.6111,1.36691,36.5191,1.36691,36.6093,1.29772,36.9188,1.29772,36.8767,1.31791,39.0955,1.16887,18.7467,1.0711,7.98353,1.04046,6.28856,1.0711,7.96468,1.00746,6.43268,0.617712,5.81342,0.293654,16.9893
0.617712,5.81717,1.80243,65.0792,1.44518,23.5129,1.18486,21.5448,2.05353,60.1046,2.05353,60.1149,2.05353,60.105,1.80243,65.0769,1.62675,2.54319,1.62675,2.74837,1.62675,2.48645,1.52569,7.88553,1.52569,8.13914,1.52569,7.83048,1.44518,23.5038,1.38275,37.4034,1.38275,37.2924,1.38275,37.4054,1.31791,39.1004,1.31791,39.0487,1.3342,40.5371,1.18486,21.5447,1.08656,9.75434,1.05744,6.82794,1.08656,9.73627,1.02174,6.83664,0.632508,6.08182,0.308149,17.2038
0.632508,6.08553,1.8174,65.5237,1.46158,23.8202,1.20089,24.4682,2.10616,58.7341,2.10616,58.7455,2.10616,58.7341,1.8174,65.5216,1.69392,3.23579,1.69392,3.49538,1.69392,3.16902,1.54098,8.05517,1.54098,8.32164,1.54098,7.99711,1.46158,23.811,1.39846,38.073,1.39846,37.9423,1.39846,38.0788,1.3342,40.5402,1.3342,40.4797,1.35084,41.7551,1.20089,24.4681,1.10493,12.0224,1.0711,8.45114,1.10493,12.0054,1.04046,7.38488,0.648805,6.23449,0.324676,17.4642
0.648805,6.23823,1.8346,65.5488,1.47773,24.0776,1.217,27.5086,2.16404,57.2847,2.16404,57.2956,2.16404,57.285,1.8346,65.5463,1.72336,3.23988,1.72336,3.50155,1.72336,3.17612,1.564,8.29366,1.564,8.57871,1.564,8.23171,1.47773,24.0684,1.41404,38.6431,1.41404,38.4914,1.41404,38.6529,1.35084,41.7557,1.35084,41.685,1.36691,42.7524,1.217,27.5086,1.12088,14.227,1.08656,10.2226,1.12088,14.2106,1.05744,7.93084,0.665011,6.45382,0.34117,17.7706
0.665011,6.45755,1.85438,65.2756,1.49387,24.3101,1.23312,30.671,2.22772,55.7174,2.22772,55.7257,2.22772,55.7177,1.85438,65.273,1.73051,19.2225,1.73051,19.3528,1.73051,19.204,1.57931,8.45277,1.57931,8.75019,1.57931,8.38832,1.49387,24.3009,1.42944,39.1259,1.42944,38.9528,1.42944,39.1398,1.36691,42.7506,1.36691,42.6698,1.38275,43.5819,1.23312,30.671,1.13683,16.6196,1.10493,12.4937,1.13683,16.6035,1.0711,9.53798,0.683028,6.70981,0.357651,18.1275
0.683028,6.71353,1.87713,64.7983,1.5101,24.5363,1.24996,34.0635,2.29776,53.9864,2.29776,53.9942,2.29776,53.9868,1.87713,64.7951,1.73872,34.4894,1.73872,34.6373,1.73872,34.453,1.59461,8.57773,1.59461,8.88357,1.59461,8.51253,1.5101,24.5271,1.44518,39.5297,1.44518,39.3355,1.44518,39.5473,1.38275,43.5777,1.38275,43.4863,1.39846,44.283,1.24996,34.0635,1.15285,19.2094,1.12088,14.7039,1.15285,19.1936,1.08656,11.3048,0.698147,7.70238,0.374129,18.518
0.698147,7.70568,1.9033,64.1553,1.52569,24.7418,1.26811,36.9989,2.3748,52.0842,2.3748,52.0912,2.3748,52.0849,1.9033,64.1522,1.74817,45.2925,1.74817,45.393,1.74817,45.2683,1.61079,8.74296,1.61079,9.06224,1.61079,8.67457,1.52569,24.7326,1.46158,39.8729,1.46158,39.6529,1.46158,39.8956,1.39846,44.2763,1.39846,44.1738,1.41404,44.8801,1.26811,36.999,1.16887,21.945,1.13683,17.1028,1.16887,21.9294,1.10493,13.5773,0.715232,7.35888,0.390612,18.9213
0.715232,7.36213,1.93338,63.3555,1.54098,24.9305,1.2868,39.3861,2.45955,50.0232,2.45955,50.0289,2.45955,50.0241,1.93338,63.3523,1.75904,54.1713,1.75904,54.2625,1.75904,54.1485,1.62675,8.88506,1.62675,9.21374,1.62675,8.81531,1.54098,24.9213,1.47773,40.1676,1.47773,39.9239,1.47773,40.1946,1.41404,44.8707,1.41404,44.7565,1.42944,45.3871,1.2868,39.3863,1.18486,24.7936,1.15285,19.6988,1.18486,24.7782,1.12088,15.7979,0.730767,8.00101,0.407045,19.3207
0.730767,8.00427,1.96798,62.4108,1.564,25.1835,1.29772,40.785,2.55278,47.8969,2.55278,47.9016,2.55278,47.8976,1.96798,62.4073,1.77154,60.3592,1.77154,60.4534,1.77154,60.3342,1.69392,9.527,1.69392,9.9146,1.69392,9.44641,1.564,25.1743,1.49387,40.4208,1.49387,40.1507,1.49387,40.4528,1.42944,45.375,1.42944,45.2491,1.44518,45.8149,1.29772,40.7851,1.20089,27.7635,1.16887,22.44,1.20089,27.7483,1.13683,18.2087,0.747838,8.42024,0.423465,19.7096
0.747838,8.42344,2.00778,61.3404,1.57931,25.3421,1.31791,43.083,2.65533,45.7939,2.65533,45.7985,2.65533,45.7946,2.00778,61.3359,1.78591,63.7373,1.78591,63.8086,1.78591,63.7179,1.72336,9.34754,1.72336,9.74331,1.72336,9.26897,1.57931,25.3328,1.5101,40.6671,1.5101,40.3669,1.5101,40.705,1.44518,45.8007,1.44518,45.6632,1.46158,46.1745,1.31791,43.0832,1.217,30.848,1.18486,25.2936,1.217,30.833,1.15285,20.8155,0.763867,8.79962,0.437869,20.04
0.763867,8.8028,2.05353,60.1295,1.59461,25.4686,1.3342,44.5953,2.76813,43.731,2.76813,43.7355,2.76813,43.7314,2.05353,60.1246,1.80243,65.2861,1.80243,65.342,1.80243,65.2707,1.73051,23.2314,1.73051,23.6614,1.73051,23.1177,1.59461,25.4593,1.52569,40.897,1.52569,40.5675,1.52569,40.9407,1.46158,46.1567,1.46158,46.0043,1.47773,46.4861,1.3342,44.5956,1.23312,34.0534,1.20089,28.2679,1.23312,34.0387,1.16887,23.5653,0.779722,9.1804,0.454277,20.4035
0.779722,9.18359,2.10616,58.7538,1.61079,25.6064,1.35084,45.888,2.89221,41.6831,2.89221,41.6872,2.89221,41.6831,2.10616,58.7489,1.80243,65.2861,1.80243,65.342,1.80243,65.2707,1.73872,37.6804,1.73872,38.0606,1.73872,37.5655,1.61079,25.5971,1.54098,41.1122,1.54098,40.7533,1.54098,41.1614,1.47773,46.466,1.47773,46.301,1.49387,46.7518,1.35084,45.8883,1.24996,37.5002,1.217,31.3563,1.24996,37.4859,1.18486,26.4255,0.798941,9.63538,0.471034,20.7595
0.798941,9.6386,2.16404,57.2996,1.62675,25.7232,1.36691,46.9461,3.0287,39.6227,3.0287,39.6273,3.0287,39.6227,2.16404,57.2956,1.8174,65.6886,1.8174,65.7355,1.8174,65.6758,1.74817,48.2977,1.74817,48.6309,1.74817,48.1976,1.62675,25.7139,1.564,41.4086,1.564,41.0035,1.564,41.4662,1.49387,46.7285,1.49387,46.5498,1.5101,47.0099,1.36691,46.9465,1.26811,40.5604,1.23312,34.5656,1.26811,40.5463,1.20089,29.4052,0.81345,9.95367,0.487524,21.0831
0.81345,9.9569,2.22772,55.7248,1.69392,26.1937,1.38275,47.8292,3.17884,37.5205,3.17884,37.525,3.17884,37.5207,2.22772,55.7214,1.8346,65.6063,1.8346,65.631,1.8346,65.6003,1.75904,56.9925,1.75904,57.2918,1.75904,56.9,1.69392,26.1843,1.57931,41.5951,1.57931,41.1582,1.57931,41.6584,1.5101,46.9823,1.5101,46.7872,1.52569,47.2523,1.38275,47.8297,1.2868,43.0431,1.24996,38.0168,1.2868,43.0294,1.217,32.4983,0.828246,10.3232,0.502936,21.3053
0.828246,10.3265,2.29776,53.9852,1.72336,25.5614,1.39846,48.5797,3.344,35.3625,3.344,35.3669,3.344,35.3624,2.29776,53.9822,1.85438,65.3166,1.85438,65.3403,1.85438,65.3114,1.77154,62.7122,1.77154,62.9514,1.77154,62.6377,1.72336,25.5522,1.59461,41.7562,1.59461,41.2886,1.59461,41.8246,1.52569,47.221,1.52569,47.0111,1.54098,47.4802,1.39846,48.5802,1.29772,44.4876,1.26811,41.0893,1.29772,44.4743,1.23312,35.7124,0.847129,10.8221,0.520002,21.5712
0.847129,10.8253,2.3748,52.069,1.73051,35.2836,1.41404,49.2235,3.52567,33.1312,3.52567,33.1353,3.52567,33.1311,2.3748,52.0665,1.87713,64.8029,1.87713,64.8168,1.87713,64.8007,1.78591,65.5935,1.78591,65.7778,1.78591,65.5366,1.73051,35.2766,1.61079,41.9146,1.61079,41.41,1.61079,41.9895,1.54098,47.4452,1.54098,47.2209,1.564,47.7954,1.41404,49.224,1.31791,46.8718,1.2868,43.5815,1.31791,46.8592,1.24996,39.172,0.861155,11.1707,0.535887,21.8507
0.861155,11.1739,2.45955,49.9956,1.73872,47.0488,1.42944,49.7735,3.7255,30.7929,3.7255,30.7975,3.7255,30.7929,2.45955,49.9934,1.9033,64.1302,1.9033,64.1376,1.9033,64.1302,1.80243,66.7662,1.80243,66.9209,1.80243,66.718,1.73872,47.0433,1.62675,42.0571,1.62675,41.517,1.62675,42.138,1.564,47.7548,1.564,47.5085,1.57931,47.9932,1.42944,49.7742,1.3342,48.4325,1.29772,45.0302,1.3342,48.4208,1.26811,42.2787,0.87987,11.6551,0.55179,22.176
0.87987,11.6582,2.55278,47.8676,1.74817,57.1479,1.44518,50.2404,3.94532,28.3401,3.94532,28.3447,3.94532,28.3401,2.55278,47.8655,1.93338,63.3179,1.93338,63.3231,1.93338,63.3195,1.80243,66.7662,1.80243,66.9209,1.80243,66.718,1.74817,57.1425,1.69392,42.6137,1.69392,41.9097,1.69392,42.7217,1.57931,47.9488,1.57931,47.6877,1.59461,48.1674,1.44518,50.2411,1.35084,49.7736,1.31791,47.422,1.35084,49.7628,1.2868,44.7946,0.893912,12.0259,0.567795,22.5409
0.893912,12.029,2.65533,45.7738,1.75904,65.3405,1.46158,50.6382,4.16734,25.9687,4.16734,25.9733,4.16734,25.9689,2.65533,45.7717,1.96798,62.3704,1.96798,62.3693,1.96798,62.3717,1.8174,66.9381,1.8174,67.089,1.8174,66.8895,1.75904,65.3355,1.72336,41.6529,1.72336,40.889,1.72336,41.7706,1.59461,48.1201,1.59461,47.846,1.61079,48.3331,1.46158,50.6389,1.36691,50.8716,1.3342,48.9861,1.36691,50.8617,1.29772,46.2517,0.912622,12.5311,0.583787,22.9256
0.912622,12.5342,2.76813,43.7237,1.77154,69.5559,1.47773,50.9854,4.39158,23.6673,4.39158,23.6716,4.39158,23.6674,2.76813,43.7217,2.00778,61.2948,2.00778,61.2982,2.00778,61.2963,1.8346,66.6534,1.8346,66.8097,1.8346,66.6002,1.77154,69.5522,1.73051,47.6851,1.73051,47.1075,1.73051,47.7553,1.61079,48.2808,1.61079,47.9885,1.62675,48.4834,1.47773,50.9862,1.38275,51.7893,1.35084,50.3298,1.38275,51.7803,1.31791,48.6604,0.926769,12.9142,0.601732,23.3639
0.926769,12.9173,2.89221,41.686,1.78591,71.0175,1.49387,51.2858,4.61806,21.4297,4.61806,21.4336,4.61806,21.43,2.89221,41.6842,2.05353,60.0833,2.05353,60.085,2.05353,60.0849,1.85438,66.1606,1.85438,66.3502,1.85438,66.0969,1.78591,71.0146,1.73872,56.6135,1.73872,56.1946,1.73872,56.6483,1.62675,48.4273,1.62675,48.1191,1.69392,49.0578,1.49387,51.2866,1.39846,52.5708,1.36691,51.4301,1.39846,52.5629,1.3342,50.2306,0.940975,13.3123,0.617712,23.75
0.940975,13.3153,3.0287,39.6322,1.80243,71.189,1.5101,51.5724,4.84681,19.251,4.84681,19.2543,4.84681,19.251,3.0287,39.6307,2.10616,58.6908,2.10616,58.6878,2.10616,58.6936,1.87713,65.43,1.87713,65.6598,1.87713,65.3525,1.80243,71.1864,1.74817,65.9945,1.74817,65.636,1.74817,66.011,1.69392,48.9833,1.69392,48.6035,1.72336,47.9435,1.5101,51.5733,1.41404,53.2433,1.38275,52.3496,1.41404,53.2366,1.35084,51.5814,0.959915,13.8499,0.632508,24.0962
0.959915,13.8529,3.17884,37.5348,1.80243,71.189,1.52569,51.843,5.07784,17.1238,5.07784,17.1267,5.07784,17.1245,3.17884,37.5337,2.16404,57.2274,2.16404,57.2211,2.16404,57.2314,1.9033,64.4794,1.9033,64.7625,1.9033,64.3755,1.80243,71.1864,1.75904,73.6243,1.75904,73.2986,1.75904,73.6371,1.72336,47.8634,1.72336,47.4593,1.73051,52.7536,1.52569,51.8439,1.42944,53.8202,1.39846,53.1327,1.42944,53.8146,1.36691,52.6866,0.974166,14.2603,0.648805,24.4354
0.974166,14.2633,3.344,35.3793,1.8174,70.8386,1.54098,52.0985,5.31119,15.0444,5.31119,15.0466,5.31119,15.0449,3.344,35.3788,2.22772,55.6625,2.22772,55.6545,2.22772,55.666,1.93338,63.274,1.93338,63.6374,1.93338,63.1583,1.8174,70.8362,1.77154,76.272,1.77154,75.9909,1.77154,76.2952,1.73051,52.695,1.73051,52.3721,1.73872,60.5309,1.54098,52.0994,1.44518,54.3124,1.41404,53.8066,1.44518,54.3081,1.38275,53.6101,0.993175,14.8182,0.665011,24.6757
0.993175,14.8212,3.52567,33.1489,1.8346,70.2476,1.564,52.4533,5.54686,13.0088,5.54686,13.0104,5.54686,13.0093,3.52567,33.1492,2.29776,53.9112,2.29776,53.8974,2.29776,53.9161,1.96798,61.734,1.96798,62.1633,1.96798,61.6046,1.8346,70.2449,1.78591,76.369,1.78591,76.1375,1.78591,76.395,1.73872,60.491,1.73872,60.251,1.74817,69.5494,1.564,52.4543,1.46158,54.7338,1.42944,54.3848,1.46158,54.7309,1.39846,54.3964,1.00746,15.2445,0.683028,24.8929
1.00746,15.2475,3.7255,30.8124,1.85438,69.4987,1.57931,52.6759,5.7849,11.0149,5.7849,11.0154,5.7849,11.0158,3.7255,30.813,2.3748,51.9718,2.3748,51.9494,2.3748,51.9792,2.00778,59.8458,2.00778,60.1487,2.00778,59.7789,1.85438,69.4957,1.80243,75.6177,1.80243,75.4277,1.80243,75.6409,1.74817,69.5205,1.74817,69.3105,1.75904,76.8674,1.57931,52.6769,1.47773,55.1038,1.44518,54.8788,1.47773,55.1022,1.41404,55.0732,1.02174,15.6766,0.698147,25.092
1.02174,15.6796,3.94532,28.3616,1.87713,68.5591,1.59461,52.8778,6.02531,9.06074,6.02531,9.05994,6.02531,9.06152,3.94532,28.3631,2.45955,49.8821,2.45955,49.8536,2.45955,49.891,2.05353,57.9156,2.05353,58.1247,2.05353,57.9269,1.87713,68.5557,1.80243,75.6177,1.80243,75.4277,1.80243,75.6409,1.75904,76.8402,1.75904,76.649,1.77154,78.7941,1.59461,52.8789,1.49387,55.4265,1.46158,55.301,1.49387,55.4263,1.42944,55.6543,1.04046,16.2558,0.715232,25.6508
1.04046,16.2587,4.16734,25.9921,1.9033,67.374,1.61079,53.0618,6.26813,7.14397,6.26813,7.14244,6.26813,7.14574,4.16734,25.9945,2.55278,47.7596,2.55278,47.7323,2.55278,47.7678,2.10616,56.0404,2.10616,56.4119,2.10616,55.9022,1.9033,67.3702,1.8174,74.8176,1.8174,74.6546,1.8174,74.8361,1.77154,78.7663,1.77154,78.6124,1.78591,78.3491,1.61079,53.0629,1.5101,55.733,1.47773,55.6726,1.5101,55.7342,1.44518,56.1513,1.05744,16.7943,0.730767,26.0384
